@RELATION twocircleevens.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
8.80847094008,5.81903874056,-1
1.56174853738,6.45537133729,-1
9.41699822326,4.90456001306,-1
3.5118804949,8.7030090227,-1
5.55586172206,1.67771682327,-1
5.74640811516,4.74069786055,1
4.76912315192,2.90054324068,-1
3.53588207374,7.0187951286,-1
4.32998083132,7.46422185306,-1
1.44210609426,0.580605039374,1
2.7287660246,4.42019760575,-1
2.24639118922,0.14762211404,-1
9.81340924602,6.43055924222,-1
7.71406102773,9.13922298904,-1
6.1506397776,3.64229478227,-1
3.19547679958,8.70570817827,-1
9.40788110754,5.64824173829,-1
5.00470740596,1.23942889221,-1
2.9479168602,2.03409445591,1
7.91146410669,2.9436579067,-1
9.16717230434,9.10766095477,-1
5.7117582847,6.214080744,1
4.5716870388,0.565918013925,-1
2.49436987057,4.61197612558,-1
9.14699285743,4.07691272402,-1
1.37194856378,6.85626971846,-1
9.52389378901,8.37095031708,-1
5.81659138484,4.61035275872,1
8.92515092691,8.59654448537,-1
2.58229616801,7.72896152902,-1
7.14322402415,3.09956074241,-1
2.46581159004,3.72266914109,-1
0.083893759478,5.0833370215,-1
7.224330221,5.96571228596,1
5.52333585586,9.39713443262,-1
8.16881614613,9.9921126022,-1
9.95912754215,6.90455196506,-1
2.33382534608,0.874026496845,1
1.99340496997,8.24983014158,-1
2.62064267349,2.44659481958,1
0.487343528572,7.93927285575,-1
7.65478228093,3.19843020365,-1
0.321269103703,7.96913864801,-1
8.56284054389,3.6820767207,-1
1.34737314088,3.76322513349,1
9.48825284982,4.27929678145,-1
7.16831720603,4.3661299261,-1
9.93873671315,8.0899072029,-1
3.63158738289,9.01661719029,-1
0.809353401903,1.06209883492,1
4.13725645246,0.723071287021,-1
9.45006624353,8.04407401497,-1
1.49483718047,1.14529412666,1
0.0692544034046,7.8827672385,-1
9.33190968326,9.6760015098,-1
2.80332297012,8.79811306517,-1
0.761340301902,4.89556820626,-1
6.33058196385,1.95598115324,-1
7.10747849696,3.74945222697,-1
3.07415283763,1.69712825625,1
1.41449250024,3.34843733711,1
4.31613379445,9.66526511714,-1
0.712639816116,8.3118763841,-1
4.40315525442,1.00598469419,-1
5.58282278286,2.43619848482,-1
6.83626024623,8.01820211282,-1
3.29056245391,1.29650764402,1
9.77162447642,8.43047896684,-1
5.70039151929,4.43703954824,-1
1.54797557681,1.49199297192,1
0.261172366976,6.78512284651,-1
8.06551670516,8.94028729055,-1
7.79227438437,2.60383004058,-1
0.016081100707,4.93770382184,-1
4.58330092713,1.39886864539,-1
3.60855079583,6.21413173129,-1
8.88238813676,5.07232581614,-1
1.37198557819,0.537854588645,1
7.09131025569,5.19705636123,1
3.37557064451,2.56801157198,1
5.1656111062,9.89459198516,-1
8.07989544091,6.72688109716,-1
3.22214144974,9.20550751016,-1
