@RELATION twocircleodds.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
1.08443356186,3.38540809975,1
6.92951886315,0.368694143081,-1
0.112780682449,8.8748983096,-1
2.69782339262,7.96863874298,-1
8.10213157355,8.33485721462,-1
6.6074648843,6.60601680199,1
5.72923884984,4.41238978598,1
4.83308626401,2.82333702953,-1
9.55995471247,3.70743811692,-1
0.490102194029,5.26247137572,-1
4.09751062156,0.0774454954673,-1
9.89167428078,4.22479037542,-1
9.59717297106,9.14709898534,-1
4.32702792753,0.826239741927,-1
7.26982426551,7.38571578609,1
7.2125601676,8.33291722362,-1
7.30071034734,9.63635897177,-1
2.06441418997,5.89951640306,-1
4.36444503569,8.42826702371,-1
1.55434653519,8.51334405346,-1
0.853394639498,9.46614837164,-1
5.39023303409,5.87062377787,1
1.16174176859,7.42922649926,-1
0.325498036163,0.373026063027,1
8.35993860087,3.56468182186,-1
3.48023437003,3.05760395165,1
0.458297255686,0.717377089487,-1
6.57971594234,4.21368635074,-1
4.69078423184,6.41539120042,1
7.84469206818,7.16440375907,-1
1.40314963561,1.28561899095,1
6.15385547271,6.1885524606,1
6.78971067359,6.85968159117,1
0.189360522132,4.3011917084,-1
2.31703214356,0.510114422135,1
3.046021527,7.4549047275,-1
8.95172723976,3.82641142542,-1
1.51597066749,5.21181437186,-1
9.8228350958,6.29690743388,-1
7.68041785098,2.03554006398,-1
2.22831881818,2.0560072549,1
5.91624476395,4.04349092234,-1
7.48378562135,7.40768734402,-1
6.07910233805,2.46783997314,-1
3.37560484254,2.27691745005,1
0.658485891572,3.73531539888,1
9.24560274744,7.26849093494,-1
7.09858255811,8.16515181207,-1
0.638792014181,1.23541517531,1
5.32496433944,2.79103767363,-1
1.02423193286,6.35176753933,-1
3.71320570296,8.80899966361,-1
2.14499699473,3.94317520007,1
4.15677813501,2.36814368193,-1
9.8896384307,5.90788305727,-1
4.61427713138,5.52653110991,-1
3.85355635478,8.76061334889,-1
5.58092889793,9.71738669263,-1
6.83986543334,6.39843483012,1
3.31842981062,2.22640001206,1
0.588426405152,9.07739234448,-1
1.33456634673,2.17096428022,1
4.57634223501,3.99759026556,-1
0.0762607005012,8.68641964886,-1
9.05750844313,6.83090369545,-1
2.42227295763,8.91844135834,-1
8.9304300911,3.20328337045,-1
6.89667585508,1.08089554567,-1
1.5403756528,0.27887827827,1
3.29696700434,0.165356609233,-1
4.11170486084,9.00123618932,-1
8.56608435297,5.98010409683,-1
6.28099878258,6.85094788143,1
0.168462892203,3.11699212652,-1
4.08590994209,0.170144254283,-1
0.67294165191,7.91303931399,-1
8.75666484337,0.883772430557,-1
1.36866385917,0.383687009545,1
5.67232930558,3.87756486169,-1
7.4180591116,4.44830742554,-1
6.30072857064,7.93351867908,-1
7.05621353816,5.01691998479,-1
8.09609913659,6.79622968213,-1
9.89132161022,4.38818166284,-1
9.93168253429,2.58824779068,-1
6.27080856075,7.84332042501,-1
2.74804117069,1.33953005172,1
2.86993704722,6.58777984251,-1
6.20012009036,3.76310573101,-1
3.11353182382,7.76824130745,-1
2.35958569329,1.8042493438,1
8.45839496261,5.42667703558,-1
6.77739618878,9.07589725823,-1
6.3150380869,9.72236326469,-1
6.82773390173,8.03523006013,-1
1.68309863566,4.6772197428,-1
8.90453696328,8.89326643828,-1
2.96110330905,2.77458788676,1
7.20349704841,5.2727968583,1
2.03569499885,2.6667364886,1
7.9715383998,1.04043570994,-1
8.86867554683,5.08182170873,-1
9.71028373758,4.26074524031,-1
9.60606298955,1.06468851128,-1
2.4110802292,1.72713503712,1
0.843318536835,1.43908227248,1
2.85667342881,7.7282541081,-1
8.63369466615,5.46539932688,-1
5.31020722314,0.967999949337,-1
3.43828643607,5.33800104469,-1
5.14262584477,2.95418066258,-1
4.82259993172,3.0267847674,-1
4.93813255315,1.38219032961,-1
5.83663790514,5.3348599004,1
2.22503092258,9.73547534312,-1
1.92821349044,3.84210122966,1
4.76677679985,2.98770933389,-1
3.70136236715,2.05956937682,1
7.25643431068,1.79820023854,-1
5.72231677198,7.84351987327,-1
0.726398219747,8.33248818557,-1
7.40648018362,9.57993679252,-1
2.61399836057,9.75431628894,-1
5.29020082506,6.71184413122,1
4.87098741749,1.27412037195,-1
4.0981213771,4.55722549933,-1
1.68684328674,0.342593737313,1
7.3554145828,6.40867059358,-1
5.18375489953,6.10555764557,1
7.48033699775,2.51153019051,-1
1.76043005589,9.14972985008,-1
6.60997429144,0.192882297129,-1
5.82916328637,9.88951858543,-1
7.2530243297,1.41126124245,-1
6.28477417516,8.71737721907,-1
8.94210993303,0.483331760159,-1
1.37121279359,1.10579343137,1
7.99209207785,2.48319972855,-1
9.95873753177,5.65286447936,-1
5.27883586361,6.74686473795,1
8.27426518071,3.48430369893,-1
8.98596454409,8.1469856247,-1
1.30158200935,7.16596318748,-1
3.84649937651,6.34857530269,-1
0.172220982353,1.33306712651,1
7.96195209316,5.45012220739,-1
1.49722274189,5.3379125054,-1
5.48874686258,5.29526914923,1
0.384876809382,3.71545722467,-1
0.423273365368,0.463115497095,-1
1.73020334453,0.178117386959,-1
4.23346598489,8.32334471363,-1
3.54376593097,4.6004510938,-1
2.22973708708,3.76637491194,1
6.04241293456,6.83815976737,1
6.01581041456,6.34985040324,1
4.78367113551,2.07876412649,-1
6.56158033551,4.77201383537,1
2.73033688161,6.23348232855,-1
8.7386469713,5.97460105643,-1
2.16222931445,7.44797733444,-1
6.10835143647,8.73290738606,-1
1.91499834671,2.06135662871,1
0.106542253839,4.35283685953,-1
8.25062010387,2.25970664471,-1
1.78488029736,5.47340665038,-1
8.20252798276,7.23369016818,-1
0.0885377416072,8.25405812835,-1
5.30397516685,6.30325927403,1
5.80163155239,8.24239864727,-1
6.19250809267,9.58071841496,-1
7.04449802584,1.48615051987,-1
3.98541637791,1.69625803189,-1
4.6515983765,8.87802846023,-1
2.85216368717,0.510309889814,1
2.18426590312,1.15183319275,1
6.83216450843,1.59140851758,-1
0.584045748859,5.20692618895,-1
6.18040485611,6.23980112954,1
0.845976222235,7.78623599987,-1
5.79469688787,5.36958072262,1
7.15877730956,0.522906030037,-1
4.37501189171,2.72897294481,-1
1.04151046672,4.43451301804,-1
1.49488775754,8.73585722806,-1
2.03796499716,0.655792508446,1
6.40181335635,4.06695251922,-1
5.72014445035,1.10128542278,-1
3.74402244861,3.23115366406,-1
4.42655117569,4.07636886748,-1
3.39455291663,4.42666565908,-1
7.77287396513,4.13174543333,-1
5.32254099659,0.892758336748,-1
6.35409621144,5.11443720017,1
8.59550846345,9.08377727982,-1
4.23979724235,9.49750486757,-1
9.81137695956,6.93605026568,-1
1.43252681532,0.854501704398,1
7.77013522187,7.87526934707,-1
6.42787282959,2.35577733289,-1
3.40574795522,3.87960006127,-1
7.6691738622,7.93607840249,-1
8.79771098175,4.29534937356,-1
5.90219656116,5.84244089686,1
1.20640719576,7.35675035615,-1
1.17525230201,6.3022967774,-1
2.45236842862,1.80396770683,1
6.83743679908,6.83468464377,1
7.12914701437,6.93993867968,-1
4.57683813291,4.20817124394,-1
7.61247194738,9.98595651625,-1
5.05224255905,2.34942902888,-1
8.21455301139,5.66205930846,-1
0.138180653052,2.25228543385,1
0.0669790515288,9.98524938029,-1
3.32683001712,5.67317667619,-1
8.80122112104,9.15628089806,-1
7.04590218428,3.92708829596,-1
0.627508884906,3.28264776995,1
9.59310520031,9.08450183707,-1
6.99456389053,4.95997803636,-1
4.8831596933,8.47853829323,-1
1.18478562258,9.91633495898,-1
0.605060857542,2.76022999261,1
6.3873453019,0.898652649858,-1
8.93270232563,0.532883967876,-1
0.648321145613,4.38546651028,-1
6.2626632246,9.10927544936,-1
4.36469198561,1.48936879221,-1
1.62008015967,6.35211130393,-1
2.76032010877,2.16458486965,1
7.72980103341,6.71485915898,-1
5.01792880119,7.40266206997,-1
8.46899081759,0.637613378106,-1
2.2252943427,8.12226971295,-1
1.03477883883,4.77776782568,-1
5.82559367821,0.683976390786,-1
7.83492534468,7.17868344859,-1
4.38721104072,4.22282590235,-1
1.79144750767,8.31876861033,-1
8.45845340746,9.38264223373,-1
4.09300045487,7.62597079743,-1
1.98430716355,4.71249213,-1
5.42877255025,0.125451591395,-1
3.54919533831,4.93843971277,-1
4.04583956542,3.55094995162,-1
6.25055952404,4.46502720084,-1
2.4587359421,7.60691766381,-1
3.74459948144,1.37977766528,1
6.71406218494,5.1656527174,1
8.47177856775,2.73475402718,-1
2.52629368087,2.83165344483,1
2.72517604086,4.57278684889,-1
8.74717580667,1.06707933858,-1
3.7543720011,2.6146803177,1
5.78329979867,8.85660390723,-1
5.11051204255,8.0818999059,-1
3.644371392,2.62905548213,1
6.70423531857,4.14432901593,-1
6.41068609761,9.64724945845,-1
8.97039271614,5.99970373394,-1
0.279605918369,4.00085542205,-1
8.07966803991,2.72075145295,-1
6.48811122173,3.6338390326,-1
5.30258394279,2.09909675508,-1
2.91313641164,1.30899957892,1
6.04987111517,4.10576877046,-1
6.8614168739,1.65064988484,-1
6.22292047804,2.6953974506,-1
9.70187481262,3.99050605298,-1
0.831922297753,9.53243762329,-1
5.67636994893,0.134033954057,-1
2.14885230842,5.72027438855,-1
4.20152243086,8.47581547733,-1
2.02847154432,1.30263224283,1
2.46500644384,8.15568285449,-1
4.95583671388,4.65221169863,-1
6.55222129855,1.85420211869,-1
7.84465703445,4.72491680097,1
8.54607364235,1.30237252406,-1
9.35192084035,7.1879618309,-1
8.91126291326,3.60815898545,-1
0.839325201105,1.97016625529,1
4.31175218214,2.36304269415,-1
2.33904461069,7.1439194043,-1
6.03908882758,9.68076184726,-1
8.39683722277,4.20900414774,-1
2.61414497269,1.66032946607,1
8.33015453139,8.55526058999,-1
9.61935879336,4.43694271704,-1
1.26292224081,1.75361947305,1
5.00325454069,1.07904140463,-1
6.68850542109,9.04213789557,-1
4.27245855276,4.49868191011,-1
4.40765332326,1.02572396919,-1
7.4522283692,9.32124088236,-1
9.29927655584,7.34847655692,-1
6.1471140735,4.6432711546,1
8.01258440951,4.78187287163,-1
1.46322873652,4.29908061713,-1
