5.18932864547, 4.53729238192, 0.461104126811,-1
2.93931101889, 4.18960445859, 9.73800796548,-1
8.22374865553, 2.54351830843, 8.64720466391,-1
7.40209654755, 3.78231261362, 1.95479344538,-1
6.51604974474, 9.43172310476, 0.957781211959,-1
1.93473596007, 0.444253297088, 3.52053569441,+1
6.8277868112, 5.17356161555, 3.35816052092,-1
5.21959329938, 1.62911728707, 6.39387374454,-1
3.46817685699, 4.59474499018, 6.0960228844,-1
7.78173739308, 7.89742717467, 9.66987173764,-1
3.27913641316, 5.62773394415, 2.24300214582,-1
6.25485416112, 7.95056835637, 5.00477851969,-1
7.21283101626, 6.57479657246, 0.317706252373,-1
7.43066405309, 6.35442974064, 1.34619718437,-1
9.27225006177, 5.5399135937, 7.43002867965,-1
6.36257560408, 0.555806631866, 0.242008539086,-1
2.8506829174, 5.48365767794, 2.26795492043,-1
5.08015150282, 1.21918734498, 5.56161470807,-1
7.23613084582, 3.69119518046, 8.79457814021,-1
0.393718076877, 9.08159948982, 6.06275812594,-1
8.18548562138, 4.93766142859, 8.93090829685,-1
3.82433586669, 8.48557880585, 4.9766678889,-1
3.41860042939, 2.22305761058, 5.79990909612,-1
0.638391344528, 3.12359603094, 3.77350695722,-1
4.59387134774, 5.07515374834, 0.449382251324,-1
4.98286805399, 4.10342695922, 6.55774388579,-1
9.44247274841, 4.78242278489, 3.80499605645,-1
3.15019134106, 8.00102086624, 7.73382751325,-1
6.35325589945, 8.86685562036, 8.25179093725,-1
8.56954611141, 3.11689523621, 3.25041015946,-1
2.31190952934, 8.07523191716, 5.86647051588,-1
8.76961142407, 1.21453292255, 1.21276968031,-1
0.69869519836, 3.54688063321, 9.84370934102,-1
5.72400375462, 1.32613085956, 0.730099391447,-1
7.02205163856, 2.40620629633, 5.97841893772,-1
5.02067430889, 2.08873201873, 4.96452172315,-1
4.52463982629, 0.53391694098, 0.551306547464,-1
3.22446517692, 9.157604668, 7.98576570295,-1
3.23311891695, 0.533353576812, 1.84189506095,+1
1.875130864, 1.79667066144, 3.07649753863,+1
6.83319383064, 4.79240951228, 5.61078520524,-1
0.0152428162848, 2.42272092304, 2.70278209142,+1
8.76489398871, 0.273204294483, 8.16757553387,-1
8.56991242213, 6.04549261064, 8.16473832177,-1
9.02857351351, 3.08411770362, 4.86754235155,-1
2.96148621804, 2.44696233425, 7.17458657727,-1
4.66793583131, 8.04872326633, 5.45945397148,-1
2.75505930837, 6.84914733816, 5.34036620733,-1
5.43388092846, 4.3101711747, 9.71734296051,-1
5.67750702332, 7.14314646291, 3.5420487812,-1
1.04395269482, 3.04739641332, 8.84313576466,-1
9.8488803057, 4.46451905294, 9.03384525084,-1
9.38979214666, 9.95290659291, 1.70893496958,-1
0.358317087494, 0.891896473316, 6.40590967249,-1
2.878415471, 0.142873789753, 3.17602986456,+1
9.79934397156, 9.24987742554, 3.61559721022,-1
5.62148955833, 3.36898382979, 3.77690726157,-1
5.58140986448, 5.21769560693, 0.956350771638,-1
2.30007625203, 6.75084839692, 8.53101530249,-1
6.72898045002, 5.25492796643, 7.49928675383,-1
0.0803558434644, 7.13226100016, 7.41834686257,-1
0.322356944723, 2.06207876964, 5.53541619145,-1
2.54604664829, 8.81534659677, 1.58115904469,-1
4.98924009826, 4.85022491735, 9.66898968378,-1
4.26659286648, 0.694100966729, 9.99338731944,-1
1.0905222056, 0.240605028879, 9.38192508477,-1
0.806245427096, 2.42373479406, 8.33635487677,-1
9.95893652684, 8.36033961004, 5.6962678134,-1
5.73355582307, 5.505079757, 3.99305784452,-1
8.81431158031, 3.38817593526, 7.43097039016,-1
2.53271859964, 5.83844555201, 4.07999439384,-1
3.55008052274, 5.23420750203, 2.73454159834,-1
9.15710732541, 4.88913694816, 5.0712577941,-1
0.327307125353, 8.00728235821, 7.71737982122,-1
2.28560202209, 7.62656994412, 5.80000399677,-1
9.72444016752, 5.53542427357, 9.79291302929,-1
5.82369096201, 1.20840997935, 7.07811155795,-1
7.19055142968, 8.21564555614, 0.846963570143,-1
4.35748044237, 0.435668988866, 7.43825621559,-1
6.63687954495, 0.931738507342, 9.64723645398,-1
9.57115872884, 0.364942326569, 4.83688368801,-1
8.79482405629, 9.81182571353, 7.34870001719,-1
8.71161090615, 5.25396166593, 3.47815675698,-1
4.60247297362, 7.43417111158, 3.18480444597,-1
9.53141378739, 7.16703053694, 8.54927278969,-1
2.0820754177, 5.48918116492, 8.85937028316,-1
7.44733143865, 2.82868642599, 2.86346894294,-1
4.26482605334, 1.33485432758, 2.29919118801,+1
2.01260747838, 8.94386274088, 6.14918117634,-1
9.39526854861, 6.2130181677, 2.71543552384,-1
1.79042032707, 2.47303700832, 0.374303010059,+1
3.32233177096, 1.13509472799, 3.90476358339,-1
8.36822765629, 3.011241904, 9.38376975018,-1
5.36484557793, 8.71698810522, 8.02533544366,-1
5.21201847605, 7.82234490903, 5.04493957062,-1
0.794360055811, 6.71696030637, 8.50611561466,-1
0.579515285158, 6.69953194515, 7.18544230994,-1
9.1545811989, 7.33629487774, 3.83414825323,-1
7.26913940216, 0.725147021044, 1.80282316855,-1
0.0858689827795, 2.35648849822, 9.29609290341,-1
0.315599855751, 5.79105654837, 9.2293471398,-1
2.41693883186, 8.42671189662, 9.88268672713,-1
7.56236269617, 4.44685260697, 3.93664567084,-1
3.55350887098, 9.98857260674, 6.554548664,-1
1.95544030447, 5.58660505184, 3.38264708571,-1
0.798080514333, 7.72360460651, 1.36374568243,-1
9.82885318995, 8.54102259275, 4.87543523075,-1
0.82924302416, 7.00009742754, 8.3949285803,-1
2.34919326133, 8.09555353451, 2.73740112329,-1
6.8947482343, 4.21682169188, 1.04212630927,-1
1.13145151604, 3.27394829339, 8.29264135235,-1
1.0988203795, 8.53602484673, 4.41067441006,-1
7.24533538716, 7.16275154635, 5.21251243657,-1
9.33095959224, 6.85793561577, 8.11823688782,-1
9.96377169706, 7.81918058093, 5.93470171703,-1
9.31857227631, 9.45155229876, 2.5205015647,-1
1.23268816585, 8.44808631036, 6.2839199558,-1
5.73605671624, 4.82715778325, 0.580717211277,-1
9.6521887388, 7.45501536649, 4.55030588776,-1
8.82339367318, 8.72201759269, 4.47282355085,-1
8.40798708126, 4.79121053151, 5.92484120296,-1
0.549283824817, 1.75598959638, 4.07549826179,-1
5.39841314275, 3.25108474347, 3.71846999811,-1
5.21068699152, 2.08542684512, 7.9591728975,-1
4.07008134365, 1.05354232417, 6.73204133242,-1
4.99113582928, 3.72525025725, 4.65385307282,-1
9.28415059155, 0.0295966406299, 1.83170281466,-1
6.66902902661, 5.18986520477, 7.2387056546,-1
4.1841634538, 7.23984118772, 7.9916546639,-1
5.9826995994, 1.75618460071, 5.19876952862,-1
7.58718699588, 7.40467723956, 9.90839650918,-1
1.12974864102, 1.77041997464, 9.69849619888,-1
5.40179960329, 3.42427698151, 7.23421418749,-1
0.090267098692, 0.0273649274996, 3.04616101082,-1
6.40444404136, 4.64959300024, 8.24950427784,-1
2.04292582855, 2.18098462255, 1.28455962044,+1
2.9690408806, 1.80312116932, 2.40001171909,+1
2.26739462609, 1.07246953295, 5.34804402484,-1
1.35581938963, 6.06646172521, 2.55872220361,-1
1.25228761923, 2.29767126184, 6.99638154973,-1
3.76666244451, 5.00539739306, 4.6573223923,-1
6.82137039688, 9.43439091212, 5.03686795769,-1
8.36873888258, 1.17912574056, 4.5051585504,-1
4.74879381877, 0.57347256992, 4.99732619369,-1
5.28356094701, 6.3282432384, 2.89713273438,-1
2.37250305366, 5.44003931792, 7.14654178391,-1
5.77941399421, 0.222455783082, 1.02183426452,-1
3.03046968703, 6.96215262345, 4.95719794967,-1
8.26362877514, 5.62100655565, 0.50586480752,-1
4.15693639285, 3.58925866782, 8.86616972671,-1
2.41068974311, 0.793724127692, 6.1719428266,-1
2.10728957104, 1.42130256688, 8.93396670732,-1
4.18034878702, 7.8893682695, 1.25838969805,-1
0.357630727769, 6.41950109804, 6.30994724641,-1
6.10889966234, 8.5957670834, 1.96948311972,-1
2.50284530214, 5.90237960885, 3.26121994495,-1
9.66919865876, 0.52240491291, 7.62240326768,-1
8.60162003724, 9.15333759556, 0.177478560444,-1
3.52375210288, 2.10755623017, 9.72299128409,-1
9.86670861404, 2.81592973852, 5.61399138599,-1
1.5038632946, 4.16101298418, 1.5929111616,-1
1.90777696282, 7.18830411011, 5.27403163262,-1
7.09425450811, 1.58880555477, 9.07930958629,-1
6.53343409393, 4.43978915234, 2.89854327807,-1
3.87976417065, 6.6750334011, 8.54341318411,-1
6.33315211896, 6.66562410136, 7.82460317174,-1
9.68901506754, 2.54645552549, 9.62219399201,-1
7.82950066524, 5.51275555909, 9.31706311569,-1
8.52964033767, 4.23126056661, 0.584164145884,-1
9.24122807518, 2.71076263597, 5.11646781683,-1
7.2989019002, 6.37939282356, 6.54021172524,-1
2.30323953488, 9.2776302949, 8.50575934991,-1
2.48731241603, 7.07438135492, 4.32388890675,-1
8.27069769227, 0.736738243085, 0.958906277611,-1
2.88220643719, 2.11553155522, 7.77731578495,-1
1.90749177659, 4.46552042519, 0.209802065743,-1
0.814471790037, 8.80243524534, 8.28708032547,-1
8.71769506584, 3.10657372784, 5.99520489581,-1
8.05222076617, 8.89096211135, 0.660147483674,-1
4.69003572742, 6.02995121452, 8.27094020154,-1
5.57942948434, 1.28253932149, 9.16232501225,-1
3.74512651174, 0.572149235982, 8.66635228579,-1
4.59392742022, 2.20817632733, 2.0747422904,-1
6.40510920866, 8.77090667483, 7.72047056244,-1
0.524679332638, 1.21084680451, 2.81949962659,+1
1.85575213308, 4.11870329915, 6.62032189251,-1
4.17369186533, 1.72133451297, 5.79542710612,-1
0.840792066752, 3.27768070938, 0.548659567021,-1
3.78820394393, 9.78063819283, 0.26172068072,-1
2.28544108779, 1.12628041986, 9.12492006004,-1
4.4759973573, 3.29072377957, 1.09923773044,-1
0.0525755375658, 1.56515537428, 2.89516780517,-1
4.56761727833, 1.87541233247, 3.11538420897,-1
7.95642342579, 4.92626813884, 1.92745586995,-1
6.94401644931, 2.63162063645, 2.41154627656,-1
0.804044731295, 8.07796882428, 4.04314924423,-1
3.17404795676, 7.44115621803, 2.15193783793,-1
6.10683397672, 2.39238208293, 9.40312635367,-1
9.1898496954, 4.32716418852, 4.75982167544,-1
0.204083972167, 9.09462479603, 2.38081672334,-1
0.658314768256, 0.0863715154252, 8.19254123712,-1
3.0278611602, 4.45416333709, 5.57252161841,-1
1.67472440723, 4.75753447048, 9.69957261233,-1
0.911953373569, 3.34621837754, 3.71169691753,+1
9.31663989392, 8.08485767299, 9.54290329559,-1
8.5481698792, 5.19800104333, 5.46005742327,-1
4.93371046683, 0.0318800843802, 4.01318710066,-1
