9.68760980712, 9.88819954336, +1
1.80238608909, 5.17684076731, +1
3.61581380725, 2.081777566, +1
5.9010429623, 6.30381592425, +1
7.45996771239, 6.91956586918, +1
4.58481342413, 9.39880997918, +1
6.5997877102, 9.30287457763, +1
1.69956613206, 7.35855082739, +1
3.77623278183, 2.46607191003, +1
1.25929966874, 6.61723865398, +1
1.0549197214, 4.48139520484, +1
9.56396893235, 2.07951530852, +1
5.15417219936, 5.59293806378, +1
2.29491852476, 4.82617895337, +1
2.85658537415, 8.19870093804, +1
0.3761988033, 6.00105434435, +1
1.68555880788, 3.0266744725, +1
0.17872768438, 1.8811726538, +1
2.21626643859, 2.6407594478, +1
8.84334103547, 2.50651295931, +1
7.02418471335, 4.15625688381, +1
5.18991059096, 6.52403926513, +1
3.71307384902, 9.75168245961, +1
0.798791943229, 5.48546379301, +1
6.79649377371, 3.83634859025, +1
3.60255007965, 7.83566848126, +1
9.29604892959, 1.14628874332, +1
6.06761038366, 9.64928754252, +1
8.18028439722, 7.13155190532, +1
8.98665904129, 3.76712709094, +1
4.44577647805, 8.11931101069, +1
1.29376955619, 0.301242893742, +1
6.89056920694, 9.99304141453, +1
0.90267684963, 6.26609977565, +1
3.61809536927, 5.91870411557, +1
0.224563898035, 7.90917523783, +1
7.05253941646, 1.4201426444, +1
8.23099728174, 9.73539656294, +1
1.09535657596, 8.51490962302, +1
4.91776751362, 8.40312097958, +1
4.94670309821, 7.01579278732, +1
4.40924350504, 2.16816448766, +1
7.16721360235, 6.75028453146, +1
9.63851387939, 2.40252565904, +1
7.73365033464, 1.92743376019, +1
4.82886771961, 8.736492753, +1
6.43280103867, 6.668732404, +1
1.9715132471, 4.75467449199, +1
1.97083759027, 4.12534317633, +1
0.465167803278, 5.41229192265, +1
6.79551653112, 1.73274790965, +1
7.46706208554, 0.855791343272, +1
6.53123342424, 7.24937683867, +1
9.76888176944, 2.97014384707, +1
7.01662503323, 4.06685521311, +1
6.82462388801, 0.150429640855, +1
2.22149553484, 3.49556633698, +1
6.14186985997, 7.64869025628, +1
5.82491344801, 8.17223223908, +1
8.37498783561, 3.51350861015, +1
2.66490419282, 9.75966097274, +1
2.55888592466, 0.496435498552, +1
6.25429600924, 0.783766605778, +1
7.74957359006, 7.79152092242, +1
6.45433032094, 7.93580387397, +1
8.20593062191, 8.92393549537, +1
0.28944675493, 0.556633489399, +1
4.06102249865, 8.38832434344, +1
8.30339661642, 3.31299348121, +1
8.64991669578, 6.17468896346, +1
6.64845654903, 7.85854713265, +1
0.453988731325, 0.881259340406, +1
4.97978261561, 0.397483120943, +1
5.26671285452, 4.61767439216, +1
7.44302252903, 3.6849521202, +1
7.74239902869, 8.23756114918, +1
5.214695133, 7.07438763746, +1
9.12582334062, 4.29355965269, +1
8.41571739907, 8.94823190718, +1
1.37021803092, 3.74737187728, +1
3.52587776994, 5.39750174321, +1
8.63517415558, 7.34516617581, +1
3.44790530755, 7.40359980217, +1
9.35743842723, 8.91975688314, +1
4.85893660275, 2.14887421392, +1
9.22168766424, 6.27994354249, +1
6.86413840498, 0.253412998204, +1
7.37652354959, 9.52881481623, +1
5.15380957234, 6.03403427762, +1
5.61965282778, 5.00569272903, +1
6.80793310918, 0.269775660388, +1
2.87319505993, 9.48607530713, +1
2.41311483107, 3.13649522436, +1
8.82746364485, 1.34981168575, +1
7.94433860927, 3.4582975526, +1
6.466117163, 3.96220973679, +1
9.9852316229, 4.48536012306, +1
1.24851140016, 4.04798239471, +1
1.13111772989, 3.07556792357, +1
0.93756063313, 9.3382025002, +1
6.88904888574, 9.8103158096, +1
2.56026418533, 4.47635148626, +1
7.84892556503, 8.49460354967, +1
3.91495738317, 7.17704288952, +1
7.94328449196, 3.90804664971, +1
7.79797307579, 7.00152053226, +1
8.55819048167, 6.13208336576, +1
5.81119676027, 4.74651114445, +1
7.4374184062, 6.48324178564, +1
7.2607216112, 0.972644689018, +1
3.30817181165, 3.37381642605, +1
5.11527198953, 9.99297290514, +1
9.89550484146, 9.01754577877, +1
2.1926802401, 8.87690627772, +1
7.35199004421, 7.65714553137, +1
