7.35858062993, 7.83460202416, -1
0.742977288738, 1.40067465381, +1
6.65520512149, 0.170012503225, -1
9.90256296622, 8.17702469794, -1
6.88699326198, 7.47705931499, -1
7.30641418048, 0.0511636398822, -1
7.89106687704, 9.47046849257, -1
0.355456914632, 8.4754264074, -1
4.84290715585, 4.59322781094, -1
5.75134328747, 7.98363573814, -1
1.73511413144, 7.21411516264, -1
9.71448820623, 8.13012228142, -1
1.43316487955, 2.76622901121, +1
4.57457371062, 0.578303426136, -1
0.710407437619, 8.30114098713, -1
9.97712926311, 2.46825783083, -1
0.0208580507636, 4.73800282774, -1
9.82979692884, 3.05033756004, -1
1.22783559829, 0.277894927576, +1
0.350716193991, 9.63078584042, -1
7.99984485233, 2.06638976546, -1
6.16624840097, 9.0447995603, -1
1.32894048442, 3.13240054266, +1
3.72847206081, 1.83078785336, +1
9.68451963668, 5.05611197053, -1
1.03593717621, 0.142190425815, -1
5.31789442891, 2.95686735194, -1
4.81735412666, 5.7173164081, +1
2.54695816821, 7.21459857369, -1
2.00534264695, 3.15790614638, +1
9.07196662565, 9.73098474847, -1
1.07974238248, 4.93008118154, -1
0.91183169606, 1.86308201589, +1
7.05182217789, 7.63415832336, -1
5.89089859582, 2.86138323666, -1
5.53762922969, 9.31381550977, -1
2.50467831911, 8.64098287298, -1
6.55706221464, 4.36354414327, -1
9.82340754544, 5.00048510785, -1
2.03864950172, 2.47515169674, +1
0.849754507834, 5.49503929573, -1
0.791328377229, 0.712759183553, +1
4.681680576, 8.80969354549, -1
7.4950036396, 0.945859056138, -1
3.94398609178, 5.62177253023, -1
1.59299736597, 3.56366216569, +1
9.79374099895, 2.48761900644, -1
5.57653801463, 7.32283874529, +1
5.8783318109, 4.02175793205, -1
1.75709561895, 0.626140226288, +1
2.75600406474, 0.72870108087, +1
1.70586547411, 3.60108444619, +1
7.2940728141, 5.31030143961, -1
3.41066280647, 4.36408120304, -1
3.76808812806, 9.99852652989, -1
8.5136610117, 1.09204472427, -1
4.00063795282, 9.59908173488, -1
2.64551728378, 5.53018441074, -1
8.81853916044, 3.12700869315, -1
2.57024602366, 8.69906170159, -1
2.86020272784, 7.79235137715, -1
8.66875018888, 3.54319991006, -1
9.54275229018, 4.51012491284, -1
4.67117972732, 0.942998341702, -1
2.05198946686, 6.5293164272, -1
9.24104365389, 5.4753199772, -1
2.2696539693, 2.49292054835, +1
4.14979430648, 6.27065066218, -1
9.44646093617, 0.414510746301, -1
0.933475113294, 5.34270067758, -1
9.29111331831, 5.38970575366, -1
1.51845623524, 7.85772728923, -1
2.73530961708, 5.40686718449, -1
7.69165979811, 0.47653775518, -1
4.98737195849, 3.27637740922, -1
