8.97032387913, 6.88974294148, 8.52443545159,-1
2.37101680987, 7.80127121029, 9.8316921854,-1
5.08118411122, 8.48394573894, 8.87513733282,-1
4.35126370112, 9.85941163157, 7.77892379498,-1
3.29438045142, 8.26059214321, 5.77684802156,-1
9.18560452443, 7.16404481389, 2.55178155612,-1
5.97712647334, 5.69408687021, 6.59920468336,+1
8.45992991169, 9.44786249765, 6.21276369601,-1
1.53402296603, 8.61415029392, 7.72621353395,-1
2.23518480464, 9.97375858801, 7.16707989889,-1
5.604759093, 0.861464510992, 0.0565804241798,-1
8.1739181871, 0.172754799595, 5.84559061793,-1
9.17666122916, 3.8499563976, 1.79151136678,-1
7.24212546172, 6.37875845694, 6.4147930559,+1
9.2712441678, 9.10076212143, 3.97080566341,-1
7.55040864181, 4.66903987901, 4.61671549985,-1
8.5139634949, 6.09718520923, 0.685268799725,-1
1.62147475481, 6.6015709898, 7.51372398653,-1
0.54297557745, 1.56529562343, 6.45848344608,-1
0.885813628234, 6.46938890264, 5.71363666111,-1
8.17906557153, 8.28725261678, 9.57420960654,-1
8.74762296559, 3.87976897106, 0.918116447528,-1
8.1958722869, 0.795888541993, 0.987203703189,-1
6.50209805083, 3.76647006223, 9.5581531981,-1
9.08557345536, 6.8893792597, 1.82943636808,-1
7.65538272283, 3.38816347496, 8.83856038322,-1
1.30805444856, 6.9218549276, 4.40338919812,-1
2.58275206362, 2.29661728694, 9.41049684709,-1
3.20589279401, 0.0793263613816, 9.97352288987,-1
8.89557120133, 8.76099113402, 9.51498507837,-1
3.12474280819, 4.56550748493, 0.0952892284364,-1
3.80901814132, 8.94494553204, 1.96452942455,-1
3.87846421487, 6.93024651923, 1.79157386252,-1
8.0306051489, 8.03230450915, 7.91861898667,-1
5.37184145555, 9.32989457679, 9.95649671795,-1
2.31813975883, 3.01446357381, 5.77032777243,-1
4.63266749038, 8.50890050473, 8.25863804756,-1
4.02864812792, 7.58087889747, 7.80861859456,-1
0.505610650417, 9.2861433282, 6.54545646728,-1
2.10175279727, 1.99288736894, 7.10267265155,-1
6.41812389936, 8.65702882746, 5.96414785221,-1
8.44964250632, 1.63052266136, 3.77532777086,-1
2.10514476041, 4.73649031741, 5.20245241249,-1
4.74455528443, 4.94190922389, 6.46086488762,-1
8.53303670743, 6.88901731933, 1.27191765529,-1
8.49427613462, 6.83868315751, 2.81933567789,-1
7.39789526331, 5.76376592875, 1.98670807837,-1
9.4387793651, 9.3293527231, 8.16530816866,-1
7.71514926681, 6.67747504871, 2.32235254277,-1
7.76248502474, 9.80282581953, 7.3990531206,-1
7.68430756466, 7.14757905554, 6.39046695199,-1
5.15603938853, 2.19042939617, 0.415534488118,-1
1.49236972226, 6.18478219243, 2.77996277839,-1
2.37130925144, 3.65738155136, 5.77430078897,-1
2.80505836757, 5.45108662908, 2.98806991898,-1
7.99014846464, 8.08745990111, 6.10132713535,-1
4.90426103221, 9.89637542023, 2.11097297175,-1
4.91186940526, 9.65201245028, 0.755836020808,-1
8.66193515501, 8.99821544099, 5.21588062862,-1
3.29805073603, 9.73107215042, 3.30989343321,-1
3.27742385841, 6.38120726696, 0.315109539542,-1
4.18645382801, 7.15460016808, 6.48618728981,-1
4.09957967484, 4.30580263379, 5.14297289612,-1
4.23324730186, 9.68400658778, 3.67663176284,-1
5.57215976846, 2.48735987681, 1.3282467212,-1
6.58727681661, 2.93697628771, 1.86269150648,-1
9.34248475818, 9.54786136842, 9.67513453652,-1
4.24880449093, 6.68701269774, 3.41876752714,-1
3.6036395866, 4.42463468179, 1.68758159069,-1
2.84695749076, 4.82627206455, 8.56999385006,-1
6.40692196484, 8.74684139062, 0.0433649692072,-1
