@RELATION linearevens.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
5.99296645588,2.14237266134,-1
8.20597776081,6.99829814129,-1
6.79946144456,5.47657812877,-1
6.29786667557,6.73346022748,1
9.62710073873,1.05363261024,-1
3.79052368997,1.65453821981,-1
7.64919635653,8.87135332293,1
2.84771983856,2.04082681168,-1
2.53169909814,6.95819364579,1
1.91280504326,7.69170601731,1
4.92661439393,3.49728862171,-1
3.0950687336,2.92634675479,-1
9.03995344149,1.09115828513,-1
6.86000899071,9.1499967618,1
2.98411102756,9.37544032098,1
5.8940198254,8.40386672924,1
3.20642598412,1.85073901147,-1
0.698970177841,0.408785911737,-1
4.14582876698,8.92361922368,1
7.33914654389,7.9748428901,1
4.35149001186,1.0444422969,-1
5.64500423187,0.853435996595,-1
6.12466914789,9.33951174481,1
2.62509588073,2.70635004161,1
4.52864762517,3.02102223074,-1
3.02315911833,0.784962615584,-1
7.01355566205,8.714285477,1
3.61115944735,8.17658823566,1
5.20849402678,4.32711482391,-1
8.31325776772,1.78342386658,-1
7.83614181449,2.27262765979,-1
1.30720535134,8.19758726535,1
0.211069624556,2.04208596849,1
2.74560942226,9.18578748098,1
6.43085433697,3.60399097035,-1
2.72687294408,5.64920091915,1
1.06192070219,2.93974518882,1
6.26555774405,1.58915594642,-1
1.68882353725,1.59591395434,-1
8.66968554364,7.95246553503,-1
0.93794199629,9.7591589081,1
6.82687435274,1.08967269124,-1
0.0820718079066,3.5137434309,1
5.13565415023,6.37708304379,1
1.48288003356,7.11800385397,1
0.505146261381,1.98670660173,1
4.30389394487,0.871250276417,-1
2.33383767013,4.26423638955,1
9.34814815861,1.81615395478,-1
2.65665646802,5.27791018725,1
8.43541232532,0.579498263133,-1
8.91137964088,9.5573943231,1
3.04390602384,8.79118185733,1
6.59379844644,3.04708969858,-1
2.90982772619,4.75045639755,1
8.45856364752,1.38980207125,-1
5.9138726345,6.56928688537,1
5.11359941093,9.34484382598,1
8.18572660925,4.25142741469,-1
8.14253133224,0.49638405569,-1
1.4926693736,1.36764898085,-1
9.92213516604,7.38828651366,-1
5.56234025746,2.02043231642,-1
3.91051612446,4.81193765372,1
2.85869958864,7.2384498174,1
0.759111485326,3.41539390897,1
3.17570452915,1.07736146583,-1
3.05377794442,3.30714154102,1
2.31026222707,9.91543004596,1
8.81235229987,8.52743373994,-1
3.99481368046,3.53099903767,-1
9.35878880106,5.23325005364,-1
7.96253508145,7.80035637317,-1
0.644029122357,8.55375027695,1
8.06999825556,9.83659923504,1
9.11486724876,7.71620198811,-1
5.53557665964,2.33899953542,-1
7.16242309,1.08673714041,-1
6.70297669333,5.81260551609,-1
9.70666654577,1.94361952496,-1
7.50200712574,9.22720681952,1
4.10168491636,6.68193421084,1
2.20449260817,1.29858541941,-1
6.33119263152,0.283511164988,-1
8.10663946057,8.64716331539,1
4.23979642733,4.48984347027,1
0.288283221058,3.39723569592,1
2.97810152895,1.17322356444,-1
4.13562005242,9.49026554461,1
5.3238281251,6.49005758709,1
4.86786585134,4.75143143929,-1
8.82596517062,2.65798978822,-1
7.75299863259,0.769594795111,-1
5.30637086225,2.6453886596,-1
7.36994377735,6.77328453968,-1
9.04082623869,3.67841851657,-1
8.8006549247,7.63111602331,-1
5.47061996901,4.11195635525,-1
3.90029462467,4.22828118597,1
7.65119445978,4.37285014525,-1
4.33395757445,4.65062531105,1
3.66428133811,5.29783381025,1
9.27000386526,3.71911430659,-1
8.87248955037,2.4381323611,-1
9.37801256424,5.41899332305,-1
0.813717784425,8.86878952473,1
5.997258028,7.93071230175,1
8.40393923456,0.408499495304,-1
2.52019427098,1.0461059085,-1
5.7558154097,2.1087734375,-1
8.34917740334,2.11386881041,-1
4.30835264132,7.16711766023,1
3.18170062828,2.66702880871,-1
6.68686310079,1.07261632413,-1
9.30548160272,9.68297993592,1
8.92487563541,4.5818197601,-1
9.87530558706,2.88218498326,-1
9.02755684456,9.7769546147,1
2.34426658066,9.09828972125,1
8.88907775366,7.07864738279,-1
2.92003412225,2.74496311785,-1
7.3015179411,5.57519639894,-1
5.87372561379,4.93685153797,-1
4.62635062266,5.20093960432,1
5.08190754694,0.696101291657,-1
3.85380793182,5.8597568931,1
5.64589344312,1.88336437523,-1
7.71783795319,3.42488280711,-1
6.58957965705,8.46106769693,1
3.06745345497,9.91418118383,1
1.22520983961,6.32674694012,1
9.61780557409,7.2449461131,-1
0.779673177667,9.74161945658,1
6.8617883675,7.21200980581,1
0.1764969377,5.86820014584,1
0.552279904812,0.485586823801,-1
1.12895758872,1.79952650076,1
