@RELATION circleodds.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
1.26547697748,3.2266850432,1
3.46674150241,7.81432330945,-1
0.72384449799,0.507575928296,1
4.35871225946,7.32107950939,-1
5.94378945905,4.91265307509,-1
0.724582436255,4.76709529377,-1
5.99986496383,9.59381527073,-1
7.64514657179,1.72499900225,-1
2.97348503732,9.30237417496,-1
3.11259068741,8.61467676465,-1
6.79200576716,7.3396766777,-1
1.63168190556,6.41125913799,-1
8.03426247078,8.2348922757,-1
2.36857216685,9.06345209453,-1
8.08035040359,1.32608500828,-1
2.64556327728,4.84169500275,-1
3.84753020164,6.2276388141,-1
2.48212007241,9.37916154503,-1
3.64580943216,1.98697568696,1
5.42041401586,9.47509117865,-1
3.63536784465,4.86080696145,-1
5.69669687287,1.12530906623,-1
4.50644748499,8.79038688118,-1
6.39058877924,4.59079488894,-1
9.23830904954,9.49220884387,-1
8.20668043228,7.62078162575,-1
3.97773463406,6.59645252445,-1
0.750823113242,0.972421461767,1
4.07108416051,6.51416906709,-1
8.99682179508,1.38554041916,-1
7.09354113856,7.62383421622,-1
4.10428501456,1.88055650578,-1
4.84121298839,4.6064091585,-1
2.1450719692,8.39006012364,-1
6.95081167913,7.19506394171,-1
2.05253096287,2.28695207528,1
0.795269572772,8.22958353353,-1
0.196515461472,4.06141021806,-1
1.83927785643,7.13625710893,-1
7.59613073079,2.84996683657,-1
9.70048763984,1.35291415987,-1
5.25718598996,5.78778909132,-1
1.85001256206,4.15924903582,-1
9.04662045708,2.86257163038,-1
4.57809559312,0.624010214222,-1
6.40921101522,6.07569603518,-1
9.5978271358,7.92644991343,-1
2.68483556031,5.11686865508,-1
1.85835082026,7.78517462692,-1
6.58141196037,2.39387437953,-1
9.51004037371,0.489703380844,-1
8.25206152962,3.07396694106,-1
7.03530955549,9.95247602257,-1
2.79105102168,8.18160941317,-1
0.746311972663,1.99343808461,1
8.95313278174,6.93647675158,-1
9.38487152068,7.97192544968,-1
6.40026703207,3.27080958062,-1
6.48264312327,6.38683843954,-1
0.038935974842,7.02653497524,-1
1.21917903042,0.953791870769,1
2.50032423042,0.600322951356,1
0.816466451819,3.66044060329,-1
3.25745225075,1.94501868129,1
0.57104022233,4.61907123205,-1
6.14026999905,6.33369033563,-1
4.14104334715,6.1749680105,-1
6.75422588232,3.07795032289,-1
3.11084133027,2.70753842872,1
1.78986159966,7.09389275697,-1
8.13530509849,5.24691291618,-1
3.49728987233,2.07492003034,1
3.05865014542,5.56417289971,-1
2.8631372241,2.74601459983,1
1.23120646379,2.10773379081,1
6.89789104013,8.64889645475,-1
2.6586544532,6.87504441014,-1
3.99656294244,6.20245216841,-1
7.28912198758,8.01118501091,-1
2.6901354181,2.32448791545,1
4.82377288038,7.95418413635,-1
2.52659901486,5.45469029863,-1
5.66195017119,5.68707739127,-1
1.08633117736,9.21453914755,-1
5.6113424707,4.44877039667,-1
6.75622848207,2.44852577665,-1
7.69990682024,1.32484229619,-1
