@RELATION linearevens.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
0.430873216629,7.78197714829,1
9.62324972743,2.2720930932,-1
8.94914044247,1.43348345367,-1
6.06196327213,5.29683322946,-1
8.03675627079,6.51303705955,-1
3.80522882501,4.37293592715,1
2.22908125395,6.72554106621,1
4.33292535952,4.34270937309,1
0.304963301989,5.75535308003,1
8.3695484929,2.31945942946,-1
2.30981428038,9.70356368069,1
7.0396252428,6.87958423203,-1
4.22403098849,1.95606041373,-1
6.53674262587,3.54877439364,-1
8.00218043072,0.138883506898,-1
2.34210095105,6.50754364348,1
7.13598141325,4.42013868793,-1
1.83012530788,2.97800532499,1
9.64007409841,7.16728825137,-1
1.03258194228,3.24743432505,1
8.97097605651,3.72221623083,-1
8.83728942132,5.39137439569,-1
0.970343783576,1.01829607409,1
8.80922248008,8.40330474945,-1
4.85459163409,1.51117907549,-1
3.04012410324,8.01036819246,1
2.60776752686,0.185753395919,-1
4.87388200227,7.12100523499,1
5.528446563,1.01669949791,-1
5.67136868714,4.05942001252,-1
1.90765036414,6.39114953194,1
1.82401419468,3.67024366095,1
7.900501174,0.703215271952,-1
0.124509686961,8.58598379274,1
0.0809289902895,4.48141880341,1
8.08010009225,4.99442657573,-1
6.08814740525,3.62566224917,-1
4.53500546579,0.529933394621,-1
6.17114074846,2.53532530709,-1
0.409913981139,1.67172793431,1
3.15176859361,2.31141354976,1
5.79470700967,9.97574987898,1
9.05743064443,2.08297736044,-1
9.93698329958,8.20135477097,-1
8.30760039181,6.66272297834,-1
1.28148930166,0.3604667139,-1
8.26697524034,8.71141561907,1
2.68951078305,1.7808657155,-1
9.71087700179,4.9705235958,-1
1.23106830458,8.91227205178,1
3.30923255763,5.36283345518,1
1.26011321877,1.81517244207,1
6.58922675142,4.11017031965,-1
4.8682822644,9.78829702544,1
1.84637630374,1.57702956278,1
5.93901237284,8.13958078692,1
5.77289874845,6.7539102463,1
3.01320164959,9.62550001531,1
1.42745258819,1.12705899208,1
0.866989646883,9.75959151535,1
2.9301875135,2.85587406376,-1
1.82731696047,0.325057859813,-1
3.7174964934,6.32238153873,1
2.18072596939,5.05259049644,1
7.14704020464,2.21328604091,-1
5.72207518135,4.11949404722,-1
5.33600393126,2.38143955574,-1
