@RELATION LinearSoftTestingAll.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
8.83471311384,7.90268510873,-1
5.67082025539,7.04388187849,1
9.39116081053,6.12565622465,-1
0.152741118081,8.27808586365,1
1.58692592952,8.55486682302,1
1.56889450144,8.33229475335,1
0.977696036799,9.73713659685,1
1.11023795555,5.72568104923,1
3.14361701051,5.3631217476,1
4.13463024014,3.40793031493,-1
6.73410007299,3.41708399164,-1
1.54106738287,5.61211461234,1
2.58987915781,4.89465015302,1
6.73231414096,6.1711873496,-1
6.95825635373,9.61695516761,1
4.76115441855,4.69577988509,-1
3.51401220601,6.22925710224,1
3.62422400055,3.27955775261,-1
7.77165085314,1.52405254701,-1
9.83472185836,3.55449127816,-1
1.99406687631,1.90690321588,-1
6.51258521152,4.55547724653,-1
9.25025067918,6.55488620206,-1
9.07059445347,2.31289345321,-1
7.37858661405,2.11391749037,-1
9.0382177751,7.77632605384,-1
6.72428024148,7.67836764617,1
7.069446131,3.83316922017,-1
4.51659907789,7.69377551661,1
7.81100069393,2.5113484717,-1
2.39206144281,3.41360607774,1
4.00762336197,3.86231245929,-1
3.27177158989,6.08413706729,1
3.12091463707,4.28818932442,1
7.97857604013,2.51719394873,-1
1.44413639317,2.12510893714,1
9.41960730899,4.67003260205,-1
2.58745166665,0.63927990125,-1
3.61328555195,9.543201506,1
3.64291712985,6.14000653747,1
1.0174038163,1.05481824943,-1
2.08373461693,1.52613800057,-1
3.11337267027,0.461178220093,-1
5.07068776057,7.27682362385,1
0.000967049704811,4.6911375298,1
7.76856043436,7.38467344566,-1
3.99079211212,3.77756473728,-1
2.12840039823,0.770206924957,-1
1.69288152809,5.99710782505,1
9.43572956103,1.70844762379,-1
6.06717202203,7.88009888063,1
3.13401288513,4.23875985645,1
7.70513576318,8.67646684414,1
6.76555828297,4.80745212131,-1
7.38644084469,4.4035898136,-1
2.73389926451,6.24864998734,1
4.10673708403,3.97023474245,-1
7.00434721138,2.99713464059,-1
