@RELATION TwoCircleSoftTestingAll.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
3.80443994357,1.85215207577,1
7.70581514947,6.60067750898,1
4.93648038663,7.35317104976,-1
6.95863864658,5.23500371253,1
5.34099413852,7.74437355668,1
5.02030300966,7.73128791247,-1
4.77437074046,4.56231797037,-1
2.58241808291,3.3596043683,1
9.72626698548,1.97110362729,-1
8.23458753436,4.42711091771,-1
3.66562119448,4.68898667237,-1
3.14677091489,9.62366913118,-1
1.23975122832,8.67300195261,-1
8.15450100689,5.07493892438,1
9.59730929328,8.80945294051,-1
9.90576816061,9.09233423706,-1
8.93999431892,1.72643454802,-1
2.59842382379,5.22511115097,-1
5.55819968628,4.21537506521,-1
8.51587014441,5.65674675108,-1
6.2288738838,8.87576805848,-1
6.81282174361,7.52004717536,1
5.24307841447,5.60263592119,-1
5.73104704684,4.03068417851,-1
6.81137320062,3.63748995095,-1
9.16265487977,1.45091649369,-1
1.53781855573,6.75553347083,-1
5.87223745129,8.61278617147,1
1.01658285394,6.81102463964,-1
4.1711985775,5.37223982397,-1
3.43126556859,5.39004459324,-1
1.79738550783,0.314537465821,1
2.29713219888,2.77598604753,1
4.63476680784,3.72620919599,-1
3.37336472761,4.36334729164,-1
7.94661492664,2.82572895656,-1
6.44738170991,4.18082381793,-1
5.42208717502,9.25877871772,-1
1.37658593942,4.10600158734,-1
2.85660260593,0.286046156515,1
4.39257421205,8.36012026061,-1
9.64267610383,5.06418688582,-1
6.66719830277,2.13599592207,-1
6.58066310251,5.88477770568,1
4.58845455191,1.09760697997,-1
2.45791170157,0.364780799925,1
4.56138669372,1.84033335189,-1
1.51222153812,1.83934481797,1
4.27203554174,1.31175892073,-1
3.42348834965,9.54500819214,-1
8.05399352116,4.27754784769,-1
1.89377876193,9.75755682067,-1
6.01112896919,5.12322262193,-1
2.43688445692,2.32705848574,1
9.29215956268,5.42339563919,-1
4.12819197421,5.18210667969,-1
9.14458447247,7.88655182795,-1
6.8028552589,7.70534380139,1
0.588671208365,0.0546223138402,-1
2.25357826191,0.391744143695,1
8.63627916491,4.54460146104,-1
9.69808319443,7.09871777095,-1
2.53451081879,5.91071456444,-1
9.55186064831,9.92891972134,-1
0.415804218281,3.5339572106,1
8.51634648693,4.04677698802,-1
2.21134001915,5.82163477716,-1
8.5852138042,5.32422086819,-1
9.28306342865,4.83739978946,-1
1.52088088011,6.23422733018,-1
8.0411131052,8.98294622582,-1
6.13424224754,8.32378125824,1
3.1205103254,7.41005168864,-1
6.32948057001,5.35101972897,1
0.332986695484,6.35741326177,-1
8.61209911239,1.12507451292,-1
6.98072158512,1.61589943485,-1
3.50998929358,4.69524253814,-1
9.29448820254,2.69354842321,-1
0.650765220221,7.00989339575,-1
3.86191012999,6.12640664848,-1
6.15142253212,1.72179648451,-1
5.25079307016,1.31178662491,-1
1.22244754741,5.86758478472,-1
7.18972051902,9.68429763687,-1
3.10148507795,2.44788752301,1
6.62184666052,1.31194857014,-1
1.18783645102,8.14980868933,-1
9.81975814685,4.20939292768,-1
4.99979751524,9.84712148356,-1
5.88340290568,0.683797350391,-1
0.407692501334,7.36406257366,-1
6.44332367125,0.23705488452,-1
7.54622688488,6.36654908901,1
0.0792885498073,5.14516522442,-1
9.78016212725,4.90367929834,-1
6.24578766285,0.804917921018,-1
3.60004513307,3.59101801462,1
3.51845777784,2.11244686951,1
6.014957953,6.12419769847,1
4.61115397651,0.285167846049,-1
