@RELATION twosphere100kevens.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
3.25263320751,3.75242657665,-1
5.39241332162,9.17482673947,-1
6.82761987718,3.24857598302,-1
5.59151732884,6.16453319181,-1
4.23499223473,1.84343702863,-1
8.02728021137,7.94826500477,-1
3.12842724046,6.47993939901,-1
3.8871944249,1.56200062127,-1
0.891999285774,0.747921385103,-1
8.59472198922,1.48546116034,-1
3.64822037797,7.21051204624,-1
6.30406985911,8.67764498095,-1
2.97872169825,6.63831567299,-1
8.45728060656,9.26483830817,-1
7.93192765952,7.23547192748,-1
3.27954899857,4.3440459221,-1
1.41782964664,7.1295501341,-1
0.603459074735,2.90496227879,-1
5.00143616734,5.89918155451,-1
8.22606420545,9.18412537499,-1
1.89797564672,0.789441809006,1
4.47773000378,2.185457611,-1
8.81434595521,2.27717109652,-1
0.680490167252,9.96336381603,-1
0.392712857787,4.56173723189,-1
5.79247679704,2.5870736765,-1
2.86929102561,2.5871601001,-1
5.4726221705,1.2048630211,-1
9.65427576656,6.70251600223,-1
0.241076635908,7.85646803145,-1
1.59257414507,1.26304767801,-1
4.50439505178,0.7995248619,-1
0.740784363489,6.57135609513,-1
7.89061754495,1.52099148573,-1
7.11564902686,9.46872237925,-1
1.87369012341,4.61478089323,-1
6.00705903799,7.83167620998,-1
3.58701927994,5.49561465158,-1
5.86990057294,1.47481935593,-1
6.22803847764,3.93644993896,-1
7.43127368682,3.29224377464,-1
1.76623455012,2.34933842292,-1
8.19273694058,7.2895455949,-1
0.619958861224,4.51788806826,-1
5.50445796379,1.90397084697,-1
4.50457583914,9.99350179869,-1
4.79095918688,0.52634145727,-1
5.88807953931,5.30415367555,-1
8.22795822082,9.87567541813,-1
4.08655008871,6.14271397323,-1
6.59274484225,8.53963985359,-1
7.17098526584,8.2591601987,-1
4.31276305252,9.99680198631,-1
0.733557498572,8.87010655437,-1
2.15459052098,1.9644400522,1
4.63617351081,8.91524743314,-1
9.45282175958,5.22141386432,-1
6.29507940771,0.969144870853,-1
8.34794140827,5.31295820554,-1
8.24065335106,7.31169510011,-1
8.03946979944,6.94566164572,-1
5.16744651443,6.88708149089,-1
3.55310095495,4.07321645834,-1
4.68928868075,3.09213836965,-1
2.77954298505,1.24535729678,-1
2.57078360741,6.78005770878,-1
9.19168621789,2.86431549181,-1
3.48822131228,9.89037289471,-1
4.46492242847,5.92291674876,-1
5.76737366842,2.34383740122,-1
7.3545273095,1.42684318423,-1
0.0421199145478,9.68888713113,-1
7.4457989903,3.9051220223,-1
4.40782927987,6.15264234364,-1
3.94297392834,2.63754840892,-1
8.77055105712,8.24929386612,-1
5.78411806845,0.985664376805,-1
6.2062311123,7.35044678243,-1
4.59984713064,3.38292622011,-1
8.1673466368,9.91378577829,-1
8.40583403958,8.88295894339,-1
8.85944963571,3.23890321036,-1
1.95330145818,2.00199613173,-1
0.7149624835,0.86625730886,-1
3.45283745308,1.98761690084,-1
6.35989385012,5.03868843392,-1
4.36909801043,6.32499505214,-1
3.0242313705,9.00859016273,-1
4.32394342349,0.552854913678,-1
2.65478504078,8.82245932613,-1
9.67695754969,3.75995842157,-1
2.6000988157,0.828139964876,-1
2.10372940488,4.07431928738,-1
6.39997316738,3.44321136789,-1
4.33100985024,6.35008394912,-1
6.12098766155,0.637982562671,-1
4.98021658905,1.74503455147,-1
5.69377162079,2.38733809659,-1
4.6889469071,7.76038873975,-1
8.82933008665,4.60585798403,-1
6.08989639932,8.01261103712,-1
4.48758825037,6.85966705394,-1
4.63422592928,7.52340348819,-1
8.79424942813,4.56484313104,-1
5.68889339584,7.83165039755,-1
5.22205750416,4.66433610977,-1
9.926574148,7.05198321663,-1
2.91102811204,1.60084116024,-1
6.99251465949,8.87216730125,-1
5.44432368167,6.72212671801,-1
5.76428603941,7.43972228163,-1
9.44897887686,4.77320265231,-1
0.580349465046,5.39841262624,-1
7.09590338174,2.84141420633,-1
1.22000520499,9.28423990019,-1
8.32673583347,1.76412853792,-1
9.52273596662,1.73959271451,-1
3.02208139901,6.18913502866,-1
8.3702352869,6.36579405618,-1
6.47016720339,5.58582728772,-1
9.90305412101,6.67541708909,-1
8.63215951459,1.33700135242,-1
5.60919874974,5.86464645346,-1
1.45518659673,0.539453394346,-1
5.56863287609,3.17973883235,-1
2.42470642342,1.84969142891,-1
3.5801509923,0.97279037963,-1
4.795484749,0.318845864606,-1
2.51808770088,3.02358524212,-1
8.48543192473,4.89587203782,-1
6.71157460326,0.0569539210321,-1
6.2068978093,2.45365004928,-1
2.37478331527,0.929473994465,-1
3.01318039456,4.65195048652,-1
8.79256020827,6.55304397459,-1
2.20905621617,2.9728868273,1
5.54877198049,9.60302810329,-1
6.50704408159,9.28393998675,-1
1.20527530735,7.36251928439,-1
7.45080451705,9.70300729126,-1
4.90571816067,4.73605864088,-1
5.27985251999,5.44805903894,1
9.85856220016,3.33956439801,-1
1.84526729139,6.18127296108,-1
8.97400326416,3.5116619083,-1
4.41976426515,1.06045595906,-1
2.38666591085,2.80767699873,1
5.59025914485,9.10439246543,-1
7.28054090149,4.90570537691,-1
1.23939791934,5.44898402979,-1
2.4344363176,5.28415876174,-1
3.9739238294,3.01565193543,-1
0.944484923121,2.49074091199,-1
0.80115163506,6.29546468392,-1
6.99929708931,6.70454332867,-1
9.34619449617,1.51136066338,-1
4.30080383048,5.01806053356,-1
4.64472855832,5.67617803655,-1
2.59092037997,5.5178622593,-1
4.9895163785,6.35486913834,-1
6.23890806203,8.8062484259,-1
0.428470134841,6.7563415769,-1
4.96156960819,3.31296195146,-1
5.8946596474,0.444311868056,-1
7.17031172024,6.3274519048,-1
3.16938246196,3.19562243786,-1
2.29962785177,6.8423618407,-1
7.65184768156,9.46341305838,-1
1.46705772698,0.718870461508,1
7.77289276495,1.82931951587,-1
3.29500958818,5.75314096136,-1
0.917039884096,6.54547496239,-1
1.42615525343,4.40839195681,-1
2.38264804511,7.13703294978,-1
2.70499266797,8.22016891689,-1
9.70092079946,3.36790567437,-1
0.466841315996,6.86301716896,-1
5.04228151907,1.17184681996,-1
6.78384044193,6.97900168431,1
5.75628017393,8.53984844133,-1
6.4404349893,4.21505733181,-1
1.99847122053,2.61431622414,-1
3.92079864796,4.07291765969,-1
0.904106754524,5.89110793977,-1
5.87324814045,4.66370455672,-1
7.99630828337,2.26930554271,-1
2.63979721816,6.65938203468,-1
9.03181124602,7.35886315805,-1
9.31236968166,4.41588003458,-1
4.25836970404,5.141943445,-1
2.52199214653,1.42000490027,-1
0.0451685860604,6.02355451482,-1
