@RELATION CircleSoftTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
2.37197786899,3.43097846843,1
0.830481953625,2.96808037084,1
0.936325867266,2.28790860646,1
1.81774836847,3.934122625,1
2.75544420924,4.09756067393,1
0.329870882225,2.82276645306,1
0.684871021748,2.54788493273,1
2.59868925491,3.26898298016,1
0.634491204439,3.32422539834,1
0.437277731053,2.26599357586,1
0.931762386946,3.19949858113,1
0.788514893764,2.67575408567,1
3.88329419759,1.48525411067,1
4.09588050295,1.78601834939,1
2.57227699962,3.6656781126,1
2.2058234126,2.20860108663,1
1.47356011881,3.59759338268,1
3.34042202412,2.11917708174,1
1.45625945674,0.0831145242553,1
2.87918753925,3.12505037609,1
3.0373181334,0.483130158878,1
0.56725957026,3.69965240992,1
2.04773765823,0.413749564921,1
1.9802211226,0.798350982828,1
1.65074989615,3.41274619873,1
1.50634266326,0.878321237337,1
2.69023131359,2.2397764172,1
2.50071449538,0.0691460464714,1
3.39309855284,1.67942688894,1
3.43914766858,1.44189899441,1
0.884009670269,1.49611616361,1
3.51697511226,2.20013781806,1
1.01008655962,2.54737557195,1
1.17920700173,1.70028617835,1
2.34526805244,2.73584308869,1
2.57395554245,1.93095563649,1
3.41695786614,2.27749107941,1
1.71992870337,2.78506213101,1
2.22386025386,2.70880106368,1
0.653606983252,1.56215538027,1
1.03444724044,0.938307946262,1
1.91956685686,2.17152398804,1
2.39941844031,1.0179732466,1
0.597430684875,2.30992155636,1
1.88046267828,0.131528233935,1
3.21378558643,1.37051865073,1
2.51661179402,0.866549330326,1
0.96363995413,3.14914919579,1
1.26534867313,1.90748701492,1
2.40989617014,1.09152681929,1
2.26118057079,3.84883748876,1
0.644041446772,2.81377340213,1
2.53180530859,2.75129921979,1
2.09783357738,1.20910843223,1
2.75869998374,3.30502249668,1
2.91660589317,1.0442157829,1
2.48153726312,3.00872019699,1
2.09754372733,1.75519498246,1
2.58917416015,0.403679360104,1
1.7422269293,2.65621847254,1
3.64530942201,1.91816631346,1
3.70211946117,2.53788515349,1
3.08538283545,1.59318205479,1
2.31188242541,2.48961948113,1
0.786618791736,2.9519349329,1
2.37554584967,3.5193018365,1
1.52896454893,3.59053312089,1
2.43994647371,1.30610269719,1
0.647779997101,0.909095812191,1
3.13626273551,1.65857283879,1
2.41542892212,3.4779870073,1
2.28508455738,1.36646805415,1
3.88790015141,1.39108795652,1
2.54783062233,3.21432411259,1
2.23373531171,1.60446754518,1
2.98520477187,2.05422062352,1
2.56168186122,3.48092166709,1
3.56180652563,2.51335238003,1
1.91034671055,3.23132745881,1
0.525833913032,1.89842962087,1
0.445335804384,2.4071341991,1
1.8560354618,1.68236530643,1
1.2410750241,1.24271327539,1
0.686153260982,0.666171367789,1
2.5065360852,2.5088522938,1
1.48497968242,2.04102696497,1
3.34784989256,3.07780521636,1
0.694114987189,2.19362042235,1
1.11672025374,2.85427440168,1
