@RELATION TwoCircleSoftTestingBackground.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
4.93648038663,7.35317104976,-1
5.02030300966,7.73128791247,-1
4.77437074046,4.56231797037,-1
9.72626698548,1.97110362729,-1
8.23458753436,4.42711091771,-1
3.66562119448,4.68898667237,-1
3.14677091489,9.62366913118,-1
1.23975122832,8.67300195261,-1
9.59730929328,8.80945294051,-1
9.90576816061,9.09233423706,-1
8.93999431892,1.72643454802,-1
2.59842382379,5.22511115097,-1
5.55819968628,4.21537506521,-1
8.51587014441,5.65674675108,-1
6.2288738838,8.87576805848,-1
5.24307841447,5.60263592119,-1
5.73104704684,4.03068417851,-1
6.81137320062,3.63748995095,-1
9.16265487977,1.45091649369,-1
1.53781855573,6.75553347083,-1
1.01658285394,6.81102463964,-1
4.1711985775,5.37223982397,-1
3.43126556859,5.39004459324,-1
4.63476680784,3.72620919599,-1
3.37336472761,4.36334729164,-1
7.94661492664,2.82572895656,-1
6.44738170991,4.18082381793,-1
5.42208717502,9.25877871772,-1
1.37658593942,4.10600158734,-1
4.39257421205,8.36012026061,-1
9.64267610383,5.06418688582,-1
6.66719830277,2.13599592207,-1
4.58845455191,1.09760697997,-1
4.56138669372,1.84033335189,-1
4.27203554174,1.31175892073,-1
3.42348834965,9.54500819214,-1
8.05399352116,4.27754784769,-1
1.89377876193,9.75755682067,-1
6.01112896919,5.12322262193,-1
9.29215956268,5.42339563919,-1
4.12819197421,5.18210667969,-1
9.14458447247,7.88655182795,-1
0.588671208365,0.0546223138402,-1
8.63627916491,4.54460146104,-1
9.69808319443,7.09871777095,-1
2.53451081879,5.91071456444,-1
9.55186064831,9.92891972134,-1
8.51634648693,4.04677698802,-1
2.21134001915,5.82163477716,-1
8.5852138042,5.32422086819,-1
9.28306342865,4.83739978946,-1
1.52088088011,6.23422733018,-1
8.0411131052,8.98294622582,-1
3.1205103254,7.41005168864,-1
0.332986695484,6.35741326177,-1
8.61209911239,1.12507451292,-1
6.98072158512,1.61589943485,-1
3.50998929358,4.69524253814,-1
9.29448820254,2.69354842321,-1
0.650765220221,7.00989339575,-1
3.86191012999,6.12640664848,-1
6.15142253212,1.72179648451,-1
5.25079307016,1.31178662491,-1
1.22244754741,5.86758478472,-1
7.18972051902,9.68429763687,-1
6.62184666052,1.31194857014,-1
1.18783645102,8.14980868933,-1
9.81975814685,4.20939292768,-1
4.99979751524,9.84712148356,-1
5.88340290568,0.683797350391,-1
0.407692501334,7.36406257366,-1
6.44332367125,0.23705488452,-1
0.0792885498073,5.14516522442,-1
9.78016212725,4.90367929834,-1
6.24578766285,0.804917921018,-1
4.61115397651,0.285167846049,-1
3.02691007647,5.66121927244,-1
4.60015423348,1.48390898905,-1
5.94240779791,2.21304013304,-1
8.14607089787,4.93116312395,-1
8.49709983156,1.24940774712,-1
9.72324324074,5.66340813215,-1
9.54322970982,4.1383132649,-1
1.87976555325,6.82051791873,-1
0.819846471948,9.4559600241,-1
9.94490420193,7.815191644,-1
2.33438381451,9.29667607281,-1
3.43251196936,8.45299885883,-1
9.64197293123,8.19916758822,-1
5.6421406012,3.17473439598,-1
9.84143354246,2.86248278709,-1
7.61707941766,1.74404507183,-1
8.70655299476,6.19642877123,-1
1.30261316467,5.41117931858,-1
8.40488918961,4.15624172194,-1
9.25981651147,9.21468582596,-1
4.37287226248,4.38359386362,-1
5.07335747495,9.38400373577,-1
4.03722997776,3.51503322192,-1
1.9314788904,8.67655591102,-1
0.159573573736,4.44771276181,-1
9.67672163949,3.29743134013,-1
5.86560560337,4.93483571567,-1
0.284173383029,8.56846726165,-1
2.25934097206,7.568687742,-1
3.54320290291,6.8717911336,-1
6.9848927143,9.92606453255,-1
7.05326676488,3.55472224921,-1
7.35037273698,9.48907748166,-1
2.17665938561,4.7571268567,-1
3.20379933074,9.59786578557,-1
9.05379351635,9.67674171864,-1
4.1167970356,5.22845704969,-1
2.75798945223,5.07821229059,-1
5.01232749487,2.10387551327,-1
4.66678720845,7.51395125661,-1
3.36349721042,8.24034369002,-1
4.74579358691,0.294701095081,-1
4.153176906,8.33836278501,-1
0.423026535911,6.85407121283,-1
1.79842647215,7.80877453276,-1
6.49174099852,4.43435880552,-1
0.879475644757,6.94754826209,-1
4.41571181739,2.59749336167,-1
4.12918712519,3.71581703735,-1
9.93818447155,8.57830125169,-1
5.6239998939,8.8472051129,-1
7.30754913055,1.90077304666,-1
0.558057033596,8.90254408715,-1
7.09677710669,0.230793256809,-1
1.17857125547,5.22041834813,-1
2.04695245996,5.56522042779,-1
4.88927555551,1.62231569639,-1
0.424232069242,0.653990919612,-1
5.78124625946,9.34954083608,-1
0.158554526528,8.63531899297,-1
