@RELATION TwoCircleSoftTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
1.32474615806,1.23209965776,1
2.99421675699,2.40992189748,1
3.05833363376,2.4328767703,1
0.693199596462,2.34797079787,1
6.36967351492,7.20351015522,1
2.4193838539,3.20028682585,1
2.01351758064,3.17124901184,1
2.90772742375,1.52378292528,1
2.6694267944,3.4684365191,1
3.42051057672,1.99766400581,1
6.82965901487,6.83827115418,1
0.801229265374,3.27692443727,1
2.50337960426,3.41247461442,1
6.96091300052,6.66326626678,1
5.24945617742,6.6892604258,1
3.47675891613,2.85170241352,1
1.30458241534,0.767985051293,1
5.79300173772,6.3648805075,1
6.23576241379,5.86612534697,1
0.242064999368,1.20934084267,1
2.83926001154,1.51887049059,1
1.89809374908,1.1484723022,1
0.966256594616,3.20833935976,1
2.04305264981,1.53359892959,1
2.68407119328,2.71305910515,1
2.35862964302,0.132898499527,1
1.76222857153,1.60806006085,1
0.933605459379,2.06820746394,1
3.68666685608,1.43694064804,1
1.65493196425,2.71812229022,1
3.25153571537,0.623569089535,1
6.31398553508,6.10824799548,1
0.445656733768,2.08186226262,1
1.16613707071,1.47202628455,1
1.26292420341,0.519892547566,1
5.61670964214,5.55150493355,1
1.1090183778,0.975107775861,1
1.09578443323,0.572184342782,1
3.41790705605,1.13854906706,1
3.30621516393,0.849858934636,1
6.59609844652,6.32394162416,1
2.6330160325,3.51804772712,1
1.71976016623,3.62688677247,1
1.39023148533,2.91823786061,1
2.34384055612,0.769845278482,1
1.65668681539,2.69179410784,1
5.12945154235,5.56988545452,1
5.54764103481,7.18907238845,1
5.65081531896,6.70843351627,1
2.24679068394,2.27388399312,1
2.70403559907,2.73285304354,1
6.79499479509,7.09861407014,1
1.29531278899,3.03603804025,1
1.64774764346,1.81455499538,1
2.52912745232,2.50696621835,1
0.982958977629,0.639311399198,1
1.06888150824,1.77729510181,1
3.49246989466,3.65224397059,1
2.0128497279,1.34109884614,1
6.50021691799,6.06378571842,1
0.323984638543,1.19798733561,1
6.26514798398,7.38896763813,1
6.06230047725,7.06825001275,1
6.84478934059,6.62203749246,1
6.96210257734,5.36799549152,1
6.68122200581,4.77510589461,1
0.570569600267,1.79998790933,1
5.70865777216,6.16258262574,1
1.08889430387,0.889584833686,1
6.72009343559,6.84767702979,1
2.06731168591,3.40273662575,1
1.31867783358,2.74472857319,1
2.75129794012,1.38727324752,1
6.51855897713,5.77998558901,1
2.11695465197,1.60202405857,1
6.07364225326,6.62607416214,1
5.36733914818,6.94706295026,1
1.02055972874,3.85424613208,1
3.20675094585,2.4625070241,1
1.40954271025,3.7980775399,1
3.25994908536,3.48059217462,1
5.4699514127,5.23428393959,1
6.13077659773,5.17357669126,1
3.32930672046,1.07080765764,1
6.9931888642,5.18717732777,1
0.84839070064,1.91735615941,1
3.56408348642,3.13994881766,1
1.0601318945,1.12648077797,1
6.77489298846,6.8977610857,1
0.118682896305,2.6187437517,1
2.29946677434,1.52270257833,1
1.32509591698,3.19446941703,1
1.74557596602,1.7351539187,1
3.26603733007,2.74446762265,1
5.2798059411,5.18049043796,1
