@RELATION circlesoftevens.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
4.89540067885,5.59592227182,-1
5.2765505243,5.77999945667,-1
7.72292156359,8.87550047431,-1
0.17158016455,6.64219546111,-1
6.08550866972,2.20159014204,-1
5.72215267105,4.1765482106,-1
4.23368375367,8.14541101595,-1
8.3494121748,8.25964383365,-1
6.96196227365,7.13177311183,-1
4.79412939585,8.72344812189,-1
0.187905342375,8.38048324658,-1
0.415653732297,7.46995604249,-1
5.27146132963,7.09174775429,-1
6.40421381767,5.05923299079,-1
5.79027800615,5.21641972273,-1
8.82107307211,5.25581583671,-1
3.09120548265,5.03178482271,-1
3.72521035849,1.11905978115,-1
4.94924528051,7.33267236426,-1
3.52544692045,3.75545281152,-1
0.0224888108725,4.31232481493,-1
7.09523914827,3.08667370685,-1
8.47389091195,2.2131629369,-1
5.12948144451,9.88824326226,-1
6.73591081096,5.43726579308,-1
2.07719683503,5.36130481243,-1
4.58410732212,1.44337056953,-1
4.49011948899,1.35644910998,-1
7.02456447855,6.44851013112,-1
8.53919611214,9.15804496462,-1
0.96624796415,0.514449215204,1
6.94061018666,2.82063576523,-1
1.20333149874,7.76250832927,-1
8.3407991594,7.6710575426,-1
0.425610727019,0.853247409678,1
8.13623770663,1.33008710453,-1
9.99324917918,8.33109164347,-1
4.2900409864,9.0646720277,-1
8.08387091747,6.2137301536,-1
6.36359961642,1.32679348016,-1
6.65292255282,6.47787377552,-1
1.39630715138,1.42010488195,1
5.60561909609,7.92908190563,-1
7.18516419514,6.39544131538,-1
7.20355693116,0.288665927628,-1
0.318349866479,2.35416885822,1
0.589474855097,3.99793281963,-1
6.97082510742,5.39302445363,-1
5.03621388315,8.9555964811,-1
9.67831520064,7.45570795329,-1
1.92939347838,7.72373178582,-1
0.0401428408074,9.02791742212,-1
9.51672321825,9.31636407024,-1
4.84322720701,8.434098708,-1
2.55252571878,4.28290185198,-1
8.03447935527,2.4153228578,-1
9.63526213935,9.61121037462,-1
1.57365662282,5.11223431147,-1
2.33281862282,9.39562218419,-1
9.86265158811,6.55315910618,-1
8.21696419533,4.20206476994,-1
3.48911094606,6.94110137383,-1
4.84021701233,2.39157463602,-1
0.429861987858,3.94326312451,-1
2.29088668444,4.28526772481,-1
6.59250491683,2.62599047541,-1
7.56497730827,8.66383258147,-1
7.24956944056,3.52584910669,-1
1.79826510309,1.29663464293,1
4.91822997952,1.65457634974,-1
3.17561203161,0.116241033291,-1
5.05361198564,3.81852684435,-1
3.19047063036,2.20108468138,1
0.201018656886,6.5149822158,-1
2.23271781963,8.98912076454,-1
2.88747950471,7.73755121731,-1
0.421411116979,7.07553009198,-1
4.24945324247,3.36295532678,-1
6.80057366997,0.826900564956,-1
3.58683478032,1.3380160733,-1
3.77394893822,3.67529862281,-1
2.18858814957,7.13275478165,-1
6.11791524292,5.61042330563,-1
9.26403470936,8.19033479365,-1
9.77643943095,8.92069809141,-1
0.333078043971,1.05347389842,1
8.26620740606,9.30468723038,-1
2.67400258448,9.86994073625,-1
5.81287032965,8.89061856287,-1
0.36702029013,6.35986640564,-1
5.83530386522,9.29532681863,-1
1.09226740507,9.87782634452,-1
4.55869169193,9.73389159994,-1
8.62943842571,3.39000503086,-1
2.37351582749,3.1452924347,1
8.77557643913,7.05325387417,-1
1.02824950629,7.55229979129,-1
2.16330382186,5.36778621143,-1
6.84291211522,1.76724046077,-1
3.52758849293,1.87113025837,1
6.08980344913,1.88229868308,-1
9.45803974011,4.17556908486,-1
9.91840369913,9.7857466204,-1
8.73754693724,8.15799317247,-1
5.51749686276,1.87837374391,-1
8.24739329399,9.23072715108,-1
8.68843176877,7.13577393336,-1
7.36738164902,1.68518838811,-1
1.32670651585,4.26764944932,-1
7.08435028701,4.5888686554,-1
5.38369644328,5.43224299607,-1
1.23650276818,8.42050281036,-1
5.92964351004,8.53690398815,-1
3.9463903517,0.482372410622,-1
6.26736832293,7.23738149923,-1
6.48137622283,5.21797401717,-1
0.00133075251259,8.45650957046,-1
7.49165164781,1.13616518146,-1
6.53439322612,0.131937621686,-1
9.68793329376,4.07603958671,-1
8.70216817161,9.87792952895,-1
8.67261725688,6.51652987332,-1
3.91797975851,3.03611922323,-1
8.03033074341,6.82739654159,-1
4.0940242667,3.01943390287,1
6.20572605732,4.02658135194,-1
6.17551929117,1.55333551999,-1
5.25880594235,9.76040141104,-1
0.138943175972,3.78643768337,-1
6.49769237251,2.80300483411,-1
0.563625270199,8.51156544784,-1
2.04919442043,6.82609592252,-1
7.95286211455,4.54986775704,-1
6.71120063904,6.94224194367,-1
9.79387442402,1.43060981044,-1
1.69345994225,5.58250323136,-1
7.78402901129,9.56006082873,-1
9.28034746649,4.16125665638,-1
2.43673178378,7.94489555355,-1
8.23244379012,6.73124989217,-1
6.46465393644,3.52816898394,-1
5.70700485979,5.74262270526,-1
4.33489235705,6.16867828822,-1
1.80648048791,3.0722809615,1
3.05767044955,8.47859574759,-1
1.49063003748,3.27328660272,1
8.0064998846,8.00824865204,-1
2.93816430305,5.04295593615,-1
3.74487174588,7.91406815125,-1
7.65844773106,0.666166534084,-1
2.9538726341,6.78450439283,-1
0.5005178719,3.2124019886,-1
7.28185228612,7.47601541105,-1
8.67788329516,7.67630265867,-1
