@RELATION twospheresoftodds.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE class {1, -1}

@DATA
6.28650137426,9.95183748163,9.39117010652,-1
0.773478921305,1.41750910501,5.12891382218,-1
5.75658334866,6.10175431481,6.02520320637,1
1.89567932268,6.29261271569,8.42075698264,-1
5.5842552431,9.13514972575,1.40825758388,-1
3.43437321511,2.41967222433,9.7425461404,-1
3.43680837568,0.313150347418,5.83081597772,-1
7.10604764321,5.54145974003,1.53558666997,-1
4.37425596957,2.31184719274,6.21762282532,-1
2.11670206101,3.08865760022,3.67251525314,1
3.96897013583,0.851556787616,2.69918516778,-1
0.571204622554,7.22448014143,4.10655329905,-1
7.28354562615,0.41845149415,6.99400176448,-1
8.78508340072,2.75979075235,6.0840388712,-1
7.78255358731,8.07684203261,0.236938761414,-1
0.200016256616,4.57848682041,5.84078923572,-1
1.35531450644,0.526128526162,8.74890235409,-1
7.19636238817,9.33613804633,8.50207511677,-1
4.49232540396,4.48968836229,5.06669289064,-1
6.86040136195,4.49487394325,2.00189456505,-1
8.31431252124,0.632320851113,3.06903899821,-1
0.854427611908,6.84616476519,6.44210202996,-1
2.34571554359,8.74852085078,4.97374821871,-1
1.95775678512,6.41136874552,8.08285173544,-1
6.56915770556,0.40740425944,2.70882085062,-1
7.08433310057,1.47619791106,8.45850783813,-1
7.50151887852,2.42468674112,3.55920548768,-1
5.78143214524,0.885049049422,0.0795321893869,-1
3.07935333818,3.10040842351,3.66682954078,-1
0.872478294347,1.64966651349,7.82891192107,-1
9.8324925614,7.30704321744,8.36526889583,-1
6.94975056324,0.677166489825,8.40071874045,-1
1.60843505967,2.5732731179,7.71145974702,-1
6.91108189852,6.80770218931,3.07985464939,-1
4.40170381102,0.350682571673,1.64771722206,-1
8.79854866368,5.80397789307,1.06676997279,-1
8.25443570241,6.46575874957,1.60647594696,-1
8.4029918657,0.169751039093,6.36116086987,-1
2.03300862217,0.259406053623,0.653681977904,-1
7.36351190305,1.78184243136,6.99753575719,-1
9.37189942359,2.55881336868,7.26321059249,-1
4.93764056278,7.57127013046,8.75454032167,-1
9.29712315076,0.723709427655,3.91115458448,-1
2.92511982233,6.07484739776,3.448394263,-1
1.69165949658,8.34328034846,3.9562220153,-1
8.02159303019,6.75192526012,6.99104007902,-1
3.73722943846,4.04792037351,5.30318635919,-1
8.02365895303,9.04594797986,8.0363225084,-1
9.00690469678,5.30182076102,6.31503379823,-1
4.67188801188,9.01124169624,8.32693712078,-1
0.139652100417,6.54467747635,1.07070175279,-1
5.34957262545,6.2315565684,0.86214919255,-1
0.0796459977715,7.89119316877,6.63663381157,-1
2.16838034334,7.75864642266,0.74486973474,-1
8.35714425877,2.61363887558,1.30871838635,-1
0.586662548427,4.8843761172,8.59511874152,-1
2.10971890809,8.48595646902,2.17853105586,-1
2.07944648326,0.203132863866,6.03718766718,-1
7.27568358278,1.05262129178,8.50770070095,-1
3.21340710453,5.43134384603,9.2049174877,-1
3.14927164883,1.40656742083,1.48780139428,1
1.89353572295,3.23903695746,6.08840571738,-1
2.51680879361,1.79304932623,5.73366486637,-1
1.44699604086,2.96148904591,5.68520244529,-1
0.76364402751,6.87939546731,8.73036594765,-1
8.72616169261,1.16290236221,5.49287177429,-1
7.21199324199,1.17811675453,5.8371850001,-1
5.20627988287,0.398861859575,6.03947733796,-1
6.59529871417,7.48062394931,3.94608332855,-1
4.65434437167,8.10144805851,8.53177539894,-1
9.32963172736,1.75206992802,4.54211226212,-1
9.41067478,8.18579068338,3.24970145709,-1
3.26398354277,7.25887171338,8.34159181865,-1
3.25607498971,8.23356341187,7.1169244051,-1
2.01215636514,5.93102448702,4.53331129752,-1
2.25254806068,4.0257255019,5.32684865307,-1
1.40957384322,8.95277455558,6.21688731574,-1
7.76458941944,1.08074750876,6.30746172441,-1
6.97691118789,0.901088206701,5.15410514336,-1
0.462462922209,0.569471695204,1.26600773878,1
9.08029778545,6.44050789783,9.24214589922,-1
1.08396213731,5.12736131877,5.12634555318,-1
5.65141805102,6.68687534042,4.72681946595,-1
6.41650806947,5.57984463102,3.5617878709,-1
5.16101076739,4.087372256,8.21550154865,-1
4.8638995637,0.729025339527,4.60155328061,-1
6.83065031872,7.16693491834,9.89549162315,-1
3.16417772939,7.42939079361,2.40430513335,-1
7.17826456437,2.50795057634,4.44766077032,-1
7.14279950851,4.34670567745,6.04676249212,-1
1.77517538691,3.42432675904,9.05109737027,-1
0.582362037163,4.90750512019,5.0333444988,-1
5.74144234542,5.40986048844,5.74153469651,1
6.39915535552,9.69807667162,8.45067249851,-1
8.34428810638,9.76452967922,5.67658547923,-1
9.13188862147,7.40141890738,9.29149219526,-1
1.9469748319,7.99406858736,3.88092993105,-1
7.9672696933,5.70323889499,1.04020034073,-1
3.04994730229,4.3825068437,0.210273766698,-1
8.89817420512,5.57480578331,2.20172133494,-1
0.449354964784,4.40659126529,8.97533748544,-1
1.36654498939,8.56658069982,2.19303237032,-1
2.38776570601,8.77863459672,5.84021526357,-1
3.36780944904,4.42436693054,9.30763634631,-1
0.590402062061,9.46244733914,5.36451233196,-1
6.67388871724,8.61251188076,4.28586947026,-1
4.26216799508,9.64736171371,6.5271055586,-1
7.61651554374,8.78195321953,0.335299761529,-1
1.22025163699,4.91781484714,7.30757104579,-1
4.17746880669,7.15887543857,6.32116737197,-1
4.55391173606,5.9580978838,9.06829545953,-1
5.23725806785,3.5145134165,2.81618335917,-1
1.12581667196,2.03391674434,2.45045123425,1
7.95883302357,9.6197695999,7.18334861657,-1
0.974639327782,4.46194723585,8.72186388263,-1
1.49348647849,5.31308810296,8.4366831772,-1
7.27664105447,8.41168287432,9.77827428042,-1
0.704127956334,2.95002946884,3.23385341027,1
8.3340100854,7.11236252151,9.96263759719,-1
2.08160599156,4.82024770182,7.85506628393,-1
4.76135393143,5.79488908097,1.32054917479,-1
4.06961121473,2.07280312884,9.40398614222,-1
9.08067022905,9.02596640287,3.92995536149,-1
8.37764027417,4.03301088129,6.95834499955,-1
5.82797718006,8.76357498146,1.60680580944,-1
4.31661635355,2.2547683449,1.53705667976,-1
9.7662534927,3.00335823365,9.5757900561,-1
7.70871177417,4.89107233857,3.65744749673,-1
1.31658497734,3.75316029617,9.3228540316,-1
7.09474960949,2.66420595545,6.08345239979,-1
4.58514609404,6.08469455388,5.38589336299,-1
6.37440001505,3.54907559298,5.6912535226,-1
7.91758357616,9.98824730664,3.6052457178,-1
0.190885010439,9.44784222174,9.30469810017,-1
9.24463694274,3.71783750654,4.14417736802,-1
1.76029084367,3.63932289538,0.0780261606301,-1
4.94720882039,9.29360117362,8.0274317821,-1
4.5809032297,2.5458478918,0.79939510621,-1
7.75014474868,6.6368385118,5.07242530853,-1
9.50803984464,5.00577361013,5.08522511042,-1
3.58166170032,0.559297054858,0.258472940749,-1
6.79166165316,6.92075444268,7.02870842402,-1
1.20006420201,8.72143748108,6.29531772313,-1
6.48354508646,3.63973707727,1.11211135754,-1
0.204171026439,8.69400953879,1.75817840102,-1
9.68077799479,8.37325636359,9.5650149366,-1
9.54553665134,1.48290979806,1.926203487,-1
5.10956251115,2.31293189807,5.40833245784,-1
6.16222389813,9.38809717693,6.41129108114,-1
0.851988074372,3.18330928658,1.45805592401,1
5.86893100949,6.72361040572,2.78226815781,-1
9.52809615817,4.99624451669,1.63052651942,-1
5.64834425549,4.90531072665,5.23916832127,-1
2.86244352924,9.42413599713,3.96549079888,-1
1.19298919136,3.0257916858,0.256131016947,-1
8.13590348177,0.388004604091,9.38188798048,-1
1.68631482871,9.89205466206,0.8875749023,-1
1.08438994677,0.027859274675,8.88530620681,-1
3.03666935797,6.92189548336,3.71720163035,-1
