@RELATION LinearHardTestingBackground.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
7.51174845074,2.93375065096,-1
8.80742997039,4.02377452381,-1
5.44378902477,4.7914821433,-1
3.43827614772,2.77013808772,-1
7.72945649744,1.81383384491,-1
7.52257485488,5.43552967539,-1
9.88140282218,1.4265314572,-1
5.77908133995,4.64853349026,-1
1.05271754735,0.969358217101,-1
7.71079215612,1.21743274833,-1
8.70319169819,5.40495662991,-1
8.70049608163,7.41364332483,-1
1.03600967764,0.891957924869,-1
9.58636305717,1.11473678702,-1
3.04563333086,2.44168350311,-1
8.20727743745,1.02163612955,-1
0.11650340991,0.000988547493478,-1
7.9968145563,5.46461352206,-1
8.74339958212,7.89444349711,-1
9.21193607658,1.52849699083,-1
4.74158333548,2.51580793511,-1
9.86697079722,1.16616574103,-1
8.41468639166,2.47325383314,-1
7.3406565132,3.04575787659,-1
9.21408711609,7.84773459027,-1
9.3268302656,6.34708223314,-1
3.19096128247,2.44382401994,-1
4.69813665108,3.70956462054,-1
5.10443402605,3.82254593379,-1
9.58629939379,5.63895510648,-1
5.31761621869,2.75190715356,-1
7.90291265785,5.20627130587,-1
6.47253319951,1.541302977,-1
6.3394299188,2.66105211139,-1
7.48828337793,5.68176062607,-1
5.40905214358,0.938860472606,-1
9.86707051782,5.9942061085,-1
4.58679049464,3.17303913666,-1
9.39245808856,7.34802485887,-1
1.0248495798,0.0748411056652,-1
6.27164594888,5.42296937601,-1
5.6658334916,0.903866155144,-1
6.39650406195,5.20586792138,-1
4.57049634087,2.78883397137,-1
5.08181233415,3.53349400465,-1
5.06427564849,0.798356584614,-1
5.9765229776,2.13084630849,-1
3.27226752044,3.01117636819,-1
7.15473788342,4.63838403526,-1
9.9013967495,9.64001548632,-1
3.73012727517,1.71221439213,-1
7.39101907294,3.49259566328,-1
5.58791598593,3.47006436524,-1
5.54664447129,3.64420441893,-1
7.54924997696,0.0223421991116,-1
9.00946697689,8.60825700607,-1
6.11763961984,0.557548325056,-1
9.94193481472,4.03702035491,-1
4.33537847619,3.23662316984,-1
5.79188630536,2.0374605896,-1
3.74733421941,3.29670930377,-1
8.43962068122,2.78488787282,-1
8.64051857552,1.30322907682,-1
7.79975900987,1.40350219894,-1
2.86659217311,0.517284587763,-1
7.52584324703,6.30307404828,-1
9.33304204227,2.93319903706,-1
9.53335219599,3.14767495892,-1
6.97790461722,4.87744126657,-1
2.59850889996,1.94656363435,-1
2.87070203988,1.67997471702,-1
6.181926177,0.849548725697,-1
2.33158228854,1.88878242081,-1
9.12312654189,1.34477625169,-1
7.30621597735,1.51819232119,-1
5.48521278038,2.05786982072,-1
7.7829000759,3.05272252306,-1
9.85078212515,1.74877114976,-1
6.06424687956,3.80039282149,-1
8.66073836399,0.131461161052,-1
8.77144477546,1.37395691433,-1
8.95185384443,6.4023029862,-1
5.27301735286,0.142809442465,-1
9.45525926186,4.75726718648,-1
8.19218038311,6.85930205363,-1
2.14394060184,1.3892675007,-1
7.41356384958,5.3387242644,-1
6.79271180254,6.24058288435,-1
9.43080049208,3.24336026293,-1
7.17739314646,3.29331439875,-1
6.41042685822,4.99974416778,-1
8.93441557171,6.92854232662,-1
9.52482730498,3.738902448,-1
6.25940098326,1.61398219663,-1
4.88276598423,4.72125192736,-1
8.2291643095,4.64994317427,-1
9.27788659385,1.46825986144,-1
8.33533083514,1.12390565787,-1
4.22421995484,2.89998202353,-1
7.2280487741,4.77639726959,-1
6.84365784722,3.12135541013,-1
4.05496935556,3.07190697527,-1
9.49361417059,0.00950316375415,-1
7.11934586223,2.14724628624,-1
6.57072478694,0.171030908175,-1
8.01796723141,4.31805023024,-1
7.00494073853,1.34024630103,-1
8.74926943925,4.41786895135,-1
6.38148762695,0.408840581171,-1
2.79915900508,1.58075913075,-1
3.47707815468,1.78276753081,-1
7.90437122684,1.40668922851,-1
6.35241450953,2.71242369984,-1
9.96566184752,1.40109609956,-1
8.23451388557,0.484313680543,-1
8.21405924231,5.91500216902,-1
9.04454796314,6.43696552312,-1
4.7030032385,3.22396975703,-1
4.39261001497,0.17361073845,-1
2.4882556771,0.61237102459,-1
9.07785231717,7.51465332345,-1
9.15660184355,8.88908102573,-1
5.7470093764,1.22944885121,-1
9.3135131463,5.1999343934,-1
7.24380948004,1.56827188432,-1
9.12743381663,4.00336671295,-1
9.11597663105,6.90309555069,-1
5.36120466063,4.6131327405,-1
6.59039074771,0.968923256794,-1
2.66779535956,1.86874654037,-1
7.77818236762,2.96711790223,-1
6.668683649,2.55191469092,-1
1.96855312846,1.40644676582,-1
5.64780141973,4.56174159381,-1
4.13022027958,3.69098145672,-1
7.45191006722,6.92316080057,-1
8.95676459796,8.45666484189,-1
8.78565921081,3.42563446277,-1
8.14314974687,5.7790501999,-1
9.59448062606,0.655237778614,-1
6.23450698557,1.34419839966,-1
7.20841436328,6.03217466402,-1
8.69321778527,2.72357969297,-1
7.52789475889,5.58163488844,-1
4.42697036758,3.90870292798,-1
2.20449072112,0.604829740601,-1
9.22366919596,2.76265759308,-1
6.77140765341,1.85493846096,-1
7.40794513417,0.861603573772,-1
9.90339187462,9.44186810705,-1
9.12674994619,1.21082644883,-1
5.21209656777,1.78962977664,-1
8.96822488217,2.96747876143,-1
4.52402829337,1.06581260844,-1
4.81168052532,2.19343969378,-1
8.3131428563,6.4391566762,-1
6.16709689623,5.1125573551,-1
2.07458445571,0.816763528209,-1
7.77536486587,4.46188434914,-1
4.64718113434,2.2987936956,-1
5.98084743156,1.72281045923,-1
5.47292919261,2.29219347752,-1
8.29002853045,4.56826977308,-1
6.32056810311,5.95199623006,-1
8.10415290415,6.91787633215,-1
6.06069747707,2.98668929536,-1
9.45073037877,1.85424342889,-1
6.20954847312,1.0514217954,-1
8.70964066748,0.404490270459,-1
1.77000924311,1.22262796844,-1
7.90323965423,4.78949063907,-1
8.98605743615,8.69163470063,-1
8.57077774148,2.81494154853,-1
7.6002298525,3.41922324636,-1
9.08705644969,1.41186506692,-1
7.15131545641,2.31533614934,-1
7.02592477852,2.41460182953,-1
9.18079924156,9.14911877054,-1
8.74725064789,2.24718825815,-1
8.83287958113,4.70905043199,-1
2.90286567808,0.973092054795,-1
7.7999752581,5.10953294615,-1
5.25001144118,3.51405219009,-1
5.31905949302,3.37288599206,-1
9.31238671934,4.73881141018,-1
7.01038206055,5.63363783052,-1
5.94399372867,1.91468158006,-1
4.6213886776,2.8643795807,-1
2.53964080468,2.50117847245,-1
7.74462120942,2.34627687731,-1
7.30837767977,3.85787067179,-1
5.64970043196,2.58405686665,-1
9.35627745189,0.459683918446,-1
7.09334329,6.253113772,-1
7.97671529017,1.82542297626,-1
9.11254230028,5.60213419796,-1
3.28150658786,1.8481583937,-1
6.16715184483,3.81487585636,-1
9.06297725105,4.81752782172,-1
7.63874809208,5.82439905657,-1
5.28611516623,5.01520806923,-1
4.24013842226,3.11361074802,-1
6.11508098365,0.609554739096,-1
7.76556772083,0.584181632528,-1
5.49055970913,5.14541932881,-1
7.54561256973,2.60551291029,-1
8.13587166905,1.00928318876,-1
2.61649137002,1.73123968799,-1
7.12169127834,4.05450661441,-1
9.35737737876,2.29159764262,-1
7.70468820915,5.3057537101,-1
6.81690261548,3.50147087077,-1
9.17109726329,8.4077009856,-1
9.77137069609,6.74022080921,-1
6.06750896394,5.94962292205,-1
8.3971583993,3.40530074329,-1
3.82884231166,0.598519537029,-1
7.98202602698,3.440111839,-1
7.26653764671,1.23240944988,-1
8.99561262004,3.94607730955,-1
9.41685854047,3.66711989567,-1
4.81533535371,2.22194227746,-1
8.8671493371,6.94469464879,-1
2.01683422418,0.459576509071,-1
3.51972218571,2.7857390775,-1
5.01652841219,0.271378864536,-1
7.25536640276,4.36587881868,-1
2.72126597138,0.74866369047,-1
3.23171719735,2.25121936672,-1
5.68020429507,2.9287129228,-1
8.69164739031,4.58831719928,-1
7.90135818261,7.13681517175,-1
3.19065664658,1.35987965531,-1
8.67393446578,6.87079703544,-1
2.99452970934,0.763410909953,-1
9.11259298395,4.22298532683,-1
9.9889748521,3.0778265111,-1
8.74085044047,8.45124160782,-1
5.44440742188,2.24216172519,-1
7.78163096792,2.58461936979,-1
9.28557466439,4.06307974399,-1
