@RELATION twospherehard100kevens.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE class {1, -1}

@DATA
1.14693907854,2.35002186836,3.51282815315,1
0.772465645405,6.77971168126,6.90379576523,-1
4.48156616702,3.05456711039,7.66740426364,-1
5.73159188653,4.17177596603,6.55482251376,-1
9.17115180481,3.55873933363,9.64568184188,-1
2.85778513566,3.26869688301,7.03980995594,-1
7.49082000634,9.17002973863,3.75793270851,-1
8.49579723001,2.73460316477,4.76907867713,-1
1.18737131728,7.13729262523,8.54583053255,-1
3.53411379434,0.323336634728,4.91216262416,-1
8.53540375902,5.4699413185,1.0088501746,-1
5.97697477625,2.34196436728,8.41375988801,-1
8.04519512929,4.23838953751,0.893008635097,-1
1.73583585639,3.24709608679,8.59972582492,-1
6.98216574833,5.0268012781,6.0005296348,1
3.70580833194,5.86627852001,0.211381964666,-1
6.80528063576,7.33093569027,8.66245370917,-1
6.64847872168,7.27828270021,5.59655619238,-1
3.27192766648,3.26998069088,3.41569402949,-1
6.99534613839,4.90294073031,8.58385398973,-1
3.58952020948,3.93608405494,1.19997183674,-1
6.51407460459,1.38964262867,9.50499352928,-1
2.00472029638,3.30327261167,3.25242795717,1
4.40697913805,4.69865026937,7.71050916022,-1
6.50865073644,8.47632945384,0.383670705396,-1
3.70151128806,6.05455718599,9.2003472448,-1
2.34219233393,1.33151012203,2.27928863185,1
9.03083642031,8.49294945862,1.74056380636,-1
1.50285005604,5.70366084124,8.16515483131,-1
8.18573821791,1.79515720924,5.77548494285,-1
6.51884564881,1.9954295183,2.55483885232,-1
6.51205681374,4.2814312172,0.771949147621,-1
7.25928399924,9.18161924246,2.56299621633,-1
8.02984463421,9.79339764004,9.6873677511,-1
1.98421318457,9.70806794314,1.6672407544,-1
1.91997524828,9.16017855665,4.6297404514,-1
1.75297959041,4.34448724182,6.62429078342,-1
5.41950682495,1.61479066479,6.2897182711,-1
0.959179103683,0.673621963934,5.13179091815,-1
3.6052446195,7.63601346743,1.1158824884,-1
8.69252652599,7.76005991401,7.11491491835,-1
7.90414816893,6.42446995213,9.15410046793,-1
5.90761021936,1.10028275367,3.12093906221,-1
0.568890531235,4.22292607381,7.97357681318,-1
4.93681302993,7.37756645209,8.59232471298,-1
2.6012867406,4.68782927467,0.912642900664,-1
0.233562669073,1.54311557001,2.80274062809,1
9.69949116803,8.0797042142,4.72895870703,-1
7.1335429405,4.60473540844,1.4798695749,-1
9.87372009226,4.5156063413,9.53373082174,-1
1.14537887243,5.04686036378,7.32744233503,-1
8.8873628605,4.59328281781,1.08482751435,-1
3.9888747077,2.37355765008,6.5974186845,-1
8.04740629089,4.3592432399,7.11046540536,-1
1.28774870376,0.521168775458,1.12715912777,1
4.21869388006,2.79949789972,3.3367821691,-1
2.05545940375,3.76201636748,9.85684116173,-1
2.76528457201,1.86941233741,6.64321470005,-1
4.52720792454,2.78530573956,9.71176980768,-1
3.49120261807,2.65080530973,1.74773016751,1
5.58693562697,6.77433793418,9.49317553625,-1
3.04897665438,1.16549433791,3.86953420842,-1
7.80249366518,6.03600143877,3.71286670166,-1
6.64254976575,8.39062648712,0.970463504797,-1
3.34335166346,3.99765198037,2.43589870131,-1
7.04338312343,2.71922325465,5.13931113659,-1
5.9697428282,8.14932962494,5.32594321014,-1
9.22285591806,8.46962541105,0.610397590234,-1
2.05633710093,8.76552468489,0.744974047428,-1
5.04846694203,2.43923054961,6.84691487952,-1
3.46486102226,2.22524704992,3.02406342174,1
0.703119600616,3.12534002518,2.43343841226,1
7.62766543444,3.58501455466,7.95775701013,-1
4.17419095538,2.63236804701,3.92761828267,-1
8.18557758766,0.668974863744,0.848123754523,-1
5.06327341075,0.147527274803,0.855785179457,-1
5.51537347185,0.424824619996,4.38229447991,-1
8.86662445163,9.68701974036,2.0220178342,-1
3.08089872042,7.96701924588,8.22687616589,-1
3.95180623388,6.06258023978,0.612617242968,-1
2.98500369592,9.59651221156,5.47317487869,-1
3.86501772345,5.86351579841,9.38580675911,-1
8.06916097162,4.43470393967,4.70854992754,-1
8.21713791251,3.88812800745,4.80580467382,-1
4.94679125345,8.99749007104,1.15707923327,-1
1.46218088721,8.13966970121,0.662467123223,-1
5.75507578182,0.107852393899,1.6588635226,-1
6.67801919156,9.96023791371,8.39050848513,-1
4.12333376997,5.47299524275,7.77585111088,-1
5.34263034343,5.89443556708,0.747941194644,-1
7.89394122693,2.34822712677,6.64331135723,-1
3.96759571921,4.71020181836,1.69084594906,-1
7.65252912833,8.79395774359,9.78184490415,-1
3.04762020004,8.26417645254,3.3985093679,-1
1.95278896161,0.351159211665,0.751148054996,-1
9.4967104498,3.77741275589,9.1863721245,-1
3.40109403974,5.88762080663,7.71578449618,-1
0.394999555122,5.96509969888,0.556154617946,-1
4.22738910608,7.08648396239,3.47385619114,-1
5.17901990613,0.24343818031,8.75783771657,-1
4.41295246153,7.77194953733,3.94475786855,-1
2.84833928665,8.17815288932,1.40139743149,-1
1.17802685365,6.59327801585,3.66003901218,-1
4.69816141074,6.14989226357,8.49117677228,-1
1.64520904179,2.08070184703,6.22934081627,-1
3.20111546052,6.68729287312,1.51254197086,-1
7.58449520777,4.01650228196,2.80474030992,-1
1.1344105396,1.48981796472,4.42878606075,-1
4.62525951551,8.25363340545,0.61793147203,-1
8.47628809766,5.65161964984,5.90756228687,-1
6.62938968566,7.97585898222,4.18249867743,-1
2.39188166746,2.30631146548,5.81273634674,-1
5.94900706823,1.56230845746,8.06059727742,-1
1.2998607632,9.50650351051,6.16480061313,-1
6.27390583607,7.42470622821,1.10678985966,-1
4.58616719327,4.94140282742,7.76201691235,-1
1.11838335811,4.62856480158,0.585558889739,-1
7.02799188022,3.04799774521,1.73847933083,-1
1.24400874182,4.73931189837,5.77459095225,-1
6.88425241991,3.41505204089,0.759696912405,-1
4.61239790169,3.93493596663,5.73214665536,-1
3.69278344494,2.17746378233,4.06945410667,-1
4.73714588799,3.82897277819,6.84737288127,-1
7.64425027114,8.37263721611,7.4851099977,-1
8.21141936528,8.10313596779,7.53376142577,-1
3.85018365653,4.20007507608,2.85805023079,-1
2.24947106874,8.76541964391,8.79750968032,-1
7.03538352822,8.40075477695,4.79359242827,-1
8.94766859322,8.90790902169,8.62484431407,-1
5.12350977896,0.285368354666,6.45796531458,-1
4.48730225776,2.29801474703,4.71954643302,-1
7.44142243271,1.3812385309,4.03554027747,-1
7.24506693749,4.44785333365,5.85312534599,-1
4.43391204789,3.70138699091,6.550887274,-1
2.44002231967,4.74549851386,0.085577075419,-1
6.61705061046,8.89361612734,5.84572282335,-1
7.33490337747,0.829418195928,3.19635411114,-1
7.91490162246,0.220250326969,2.25746462805,-1
4.12989320577,7.04162419848,8.00250383404,-1
9.89202000954,4.39841290732,0.368339214068,-1
1.73268012513,7.97960654002,8.91620999229,-1
7.37610502767,4.36088478683,8.70568562946,-1
1.34363231564,9.25191904025,6.04126468861,-1
9.38176127473,1.37155223287,6.87075154245,-1
7.57193172566,0.34694381886,6.5129544881,-1
5.70119341562,5.34806784089,8.33005967121,-1
6.92618703424,7.94228449208,8.98633265791,-1
3.45452554693,2.25762229003,3.04655335892,1
5.58420457835,2.82155295086,1.78692678038,-1
8.70042739765,6.93477752057,2.43207110856,-1
2.88430474423,5.02658175511,5.07084642395,-1
3.88178464287,4.48241252101,4.13472977612,-1
1.28679250664,9.24378770273,3.91721991657,-1
0.310656992212,9.08140774927,7.20661941359,-1
1.3862366989,4.77707124412,8.33103460332,-1
6.17172918711,8.66815489999,6.03960474464,-1
4.10732885242,3.03109360104,3.32897649468,-1
3.79166144273,7.85004059828,7.73411867189,-1
9.45784985678,6.29235671098,4.58852845623,-1
1.06197702828,9.25904086703,6.42334292178,-1
2.2233023608,4.30132255893,9.9952331718,-1
4.35425182611,7.80666419614,2.98341514285,-1
4.89137740355,3.20040271344,6.43764155881,-1
2.6167345104,7.1969370595,7.08534776685,-1
4.8490364161,9.29509619367,4.14191189666,-1
0.786629398769,0.219425351488,7.19833968106,-1
4.13491749221,3.08789638885,7.18481267886,-1
2.12114019421,1.23619659477,8.16398860931,-1
7.3163888339,0.707003994839,7.07198785947,-1
6.01113352667,8.59760980369,5.53179704502,-1
0.323779104802,9.97612710653,9.8263472318,-1
9.4822632597,9.01213313798,4.09212545904,-1
8.98697460146,5.08177877689,4.24374013918,-1
2.83338593937,1.58718802068,0.38823974557,1
6.67794613522,1.48784727888,9.01266628446,-1
3.29707290101,8.01130274032,0.194215323273,-1
5.25070503292,1.52056819871,4.76844876267,-1
8.0231130946,5.40284824075,6.93081790837,-1
9.36049737088,7.4882891197,6.02398142611,-1
5.49033979246,8.65600980422,9.063968154,-1
6.91607101665,1.98880137862,4.88442723073,-1
7.15340179583,2.32339014137,0.179629164664,-1
7.35922416185,8.54585822865,5.07435586369,-1
2.15314831551,3.79679929527,9.87286259895,-1
8.73182991761,7.57532491212,8.30789608925,-1
4.21990681323,1.43448335372,2.0228015338,-1
9.23026216669,5.46463403802,9.15684777321,-1
5.67369161257,8.03171530052,4.63279561612,-1
5.41183937832,2.15789172946,5.43365688778,-1
2.88634595406,6.74270658821,2.64351185473,-1
2.84329114715,7.00563766378,2.12108450254,-1
8.1224780658,0.108601415362,6.4953314066,-1
8.79781039857,2.80842682973,8.31001149678,-1
5.69636306794,3.22383409269,8.86856521409,-1
8.79329022606,9.11100151792,8.61109541903,-1
1.43353209265,8.50445801736,3.34876934644,-1
9.33877595133,1.8015968791,9.67501762785,-1
5.3626319204,2.33446955051,8.10964426077,-1
9.85283093432,2.96612529311,1.88604730499,-1
4.40437393128,5.14843998858,1.89742207186,-1
7.99652902633,5.60842645175,3.34801760118,-1
2.09500366165,3.08881159212,8.49937296695,-1
5.25828154606,7.65478049679,4.36767767218,-1
4.20923173347,4.8419920337,7.67160474148,-1
0.174411612741,5.79414107927,3.08367830252,-1
4.86821314316,6.3103996697,3.60073435131,-1
0.986035635641,5.8947949549,8.7743897148,-1
8.61667100356,8.38471639762,5.12964845525,-1
8.3312713359,7.22821897447,2.70294083576,-1
0.684493937177,2.473158206,6.83316455044,-1
7.49321717321,6.79378158018,6.5765636442,-1
0.574362356274,2.25281388347,1.28754388975,1
9.69809454811,1.05602048149,9.05504805891,-1
6.10162609289,6.15906140134,8.41639368055,-1
2.40671012729,7.95142328154,3.16018063365,-1
2.92191861541,7.02730169411,6.14870856456,-1
4.47526118487,5.85504724263,4.8873209229,-1
0.527537803294,7.29678982464,3.56099843698,-1
7.81827354951,2.96578606681,4.70829859551,-1
8.50242988752,1.71142159894,3.17514985295,-1
5.46379903042,7.58364734074,4.6042588146,-1
0.508638833443,8.02826107175,1.10874522182,-1
6.12538236404,4.95507071349,9.93017018678,-1
3.5997007637,1.10765412002,8.00558074635,-1
0.817466237813,3.16875047461,8.17965982952,-1
8.11533476282,1.78982491939,1.7357220026,-1
9.07217582099,5.66305771108,5.78242978577,-1
2.3088524017,0.464594791112,4.86662678426,-1
5.95894081329,8.62588540271,0.812002053767,-1
3.50605882752,2.16890061861,5.08141349641,-1
4.17119245608,9.1583559738,9.97597354218,-1
3.89285322501,2.72379832471,3.89073738999,-1
7.49095840615,6.89077236617,1.5441313328,-1
5.07057760918,8.10046342878,0.654107794127,-1
0.214804933663,4.82621642333,0.381365754387,-1
7.88338598687,5.73979917124,1.53978092337,-1
5.46218153076,2.14384984276,3.13262338664,-1
2.221484915,5.73408678997,9.77161122183,-1
6.67212568089,5.28736684989,2.97882660442,-1
5.7208080744,2.40042635885,7.0804307639,-1
2.113459725,0.624158138273,3.12329979451,1
7.17953708271,1.75830357884,4.53191732033,-1
1.08854349548,3.18941325437,3.22517149796,1
5.64732849397,8.11172953105,1.21889331648,-1
7.7347559309,8.73322690141,4.98712943663,-1
5.74555377626,6.82316398997,0.847408002272,-1
4.26543877009,3.69364822492,2.46118098839,-1
8.70804161047,3.72996990699,1.40387813508,-1
0.92657273204,3.17649924944,3.8552191274,-1
4.37100501426,7.74791927529,7.42485358927,-1
7.30533259436,2.14149374528,1.6937614502,-1
2.76917200598,0.223566693895,5.7571490943,-1
7.50945487182,1.83814311204,5.04071201001,-1
6.07486229054,7.85405646738,7.64336719368,-1
0.744601938377,9.30426969401,1.3672170083,-1
5.34439759776,4.55780952218,8.42119458845,-1
5.60957351243,1.75272347195,9.88922202458,-1
4.62627513308,0.2148421175,8.10676381586,-1
0.212825224478,6.84606325039,8.61484200025,-1
5.56863804229,6.90722390917,5.43759302524,1
2.10474710955,8.07058998441,4.97621404848,-1
7.2643234789,4.60086680806,5.32219541099,-1
1.13628878038,5.96789348686,4.23773953923,-1
2.04934424805,5.42772048998,4.52221542019,-1
6.57103564568,9.11274798005,4.10609263215,-1
7.38324100234,5.5448193608,7.86614865161,-1
0.244702984246,1.0610551533,2.71196416874,-1
8.49816374909,9.14511058765,9.60040825745,-1
9.88387658511,2.62839155878,2.15508944073,-1
8.31406074988,1.01525817417,9.34770111787,-1
0.830278956295,5.19987748601,0.628434503243,-1
7.02869504407,7.08321161082,9.48451386382,-1
5.8634765725,5.34665928661,5.16481051299,1
1.80369602843,2.0225187731,5.09382825014,-1
5.79035841354,9.14523157203,9.26415215139,-1
2.07965163826,2.01229605944,2.01818482727,1
3.44838144549,8.62618708758,4.49097052551,-1
0.629731682457,4.10910587806,4.35872348588,-1
9.59437249132,5.82979363864,1.27098152249,-1
6.2624261321,7.28763905171,2.01342106419,-1
2.80115503273,6.51382074858,9.17772538207,-1
6.21095516476,3.65818449701,2.73146567718,-1
0.0143354426148,8.67263191398,5.33841001818,-1
4.26290536238,6.87627558995,1.85358774869,-1
3.60607902872,2.07643713287,4.85129008465,-1
7.46286741516,7.37305117995,1.01663900826,-1
6.21631071119,7.30007020416,7.09865782532,-1
5.38881393608,4.97253905845,9.35088971559,-1
8.15398215521,8.85931617538,2.50404080155,-1
2.13411680944,0.983401528628,8.60422346715,-1
7.89185719307,5.79040982412,8.0629163521,-1
5.875229383,2.27565398061,1.76085362193,-1
0.401901226038,5.89360635078,2.3138284811,-1
8.62410397179,5.29686799778,4.11909165678,-1
7.57606998761,2.31426931362,5.95423820117,-1
0.344206985619,7.42940520792,4.4527917204,-1
8.97736954483,7.13747987531,3.54833254398,-1
7.85215015755,2.06973616589,0.559288254165,-1
0.0808675602038,4.4274467602,7.33081616722,-1
6.97353022565,9.49220171026,6.45325106429,-1
5.18647519813,4.05612925662,0.378732259174,-1
5.75193106664,7.5540083614,7.82780276774,-1
5.15944258186,3.04313372644,2.22596304215,-1
3.53511894202,7.28747789767,7.72806310492,-1
8.39135650776,8.04526609365,4.03378657314,-1
5.81722512539,6.78213204967,0.423381189899,-1
3.23291612185,3.78815081748,7.04338685486,-1
0.0827509489655,8.52187230527,9.64053814413,-1
5.94287367236,6.15950596788,1.60956704798,-1
8.78423695372,9.91529184406,9.75565637836,-1
4.96489825434,4.21840723987,8.33910713183,-1
3.22392372661,3.09363776139,4.43380805002,-1
4.80068011966,3.93333494491,7.55041132605,-1
2.75685032915,5.54851331386,0.0161433171585,-1
0.629738355404,6.24319489757,9.01347132926,-1
8.79791326967,1.11019752614,8.15903513222,-1
9.45213400035,8.93916549436,9.32883511168,-1
9.88083331666,2.04148662999,7.66944750256,-1
4.76853577166,9.00054986245,5.43867069655,-1
1.5048382318,5.656102132,6.94415242356,-1
7.02104085087,3.23460102634,3.02704043423,-1
8.37777718512,0.501163290651,3.35985507156,-1
7.1440327094,3.39274734505,6.69548880721,-1
8.69512679205,4.70929995922,4.06794025411,-1
8.29531389489,3.85787422743,0.949645108913,-1
4.89799900236,4.47130090878,0.848067598505,-1
3.79310256525,3.18897157135,2.01858097754,-1
1.93195712791,0.939185377009,0.884105880435,1
4.00811283791,0.425344645453,1.76712841841,-1
4.67414995455,0.0473635001847,9.94608427024,-1
4.51773295377,4.60461771312,9.75465822395,-1
5.4992129734,5.35758856237,2.73223105557,-1
9.48857526755,6.84575159401,1.10769177958,-1
5.54894628567,1.26451510917,8.15459403929,-1
7.11032050243,7.44779173634,7.79737858455,-1
7.23277649762,9.68173722525,3.6254539071,-1
5.35558067968,5.60906849892,3.7889506805,-1
2.12592967605,6.66171537929,5.59839342778,-1
8.83038709898,4.37410111956,0.638330245289,-1
0.283434929396,9.67957900565,6.39477595748,-1
7.66772754967,9.05395867377,9.85179869772,-1
3.14905857473,9.02911327709,0.487301928783,-1
3.50030713379,7.89381699172,9.87498060579,-1
3.21636805655,4.86879434522,3.55720974968,-1
7.75766768865,0.496762063699,4.30554681774,-1
3.65135551572,9.71767324078,3.99493069173,-1
3.96779665524,6.19060537164,5.71567510938,-1
0.177229266015,0.123526176791,4.43916300053,-1
7.34793203639,8.59292635878,5.41773281064,-1
1.82277415276,8.104924538,2.0214300531,-1
3.54696624139,8.07313909242,6.29043406978,-1
0.412361977021,9.51552033635,8.48394506881,-1
8.73865008454,4.17245992978,6.14118429823,-1
9.12622442741,2.71512644973,8.6486872066,-1
4.34929434696,6.48836831351,6.35626101532,-1
4.93012207747,1.70128077709,5.12978742103,-1
7.8915043393,2.96730774587,9.48936196749,-1
4.79404037294,7.83937367686,6.57424758275,-1
9.28320043668,6.67009523413,3.47723036656,-1
1.19280098561,9.46529788777,1.77251874976,-1
2.7539210512,7.04594033942,0.269947224333,-1
3.46237128662,7.71737226452,9.57210073342,-1
6.37513111859,1.12843796906,5.52232668728,-1
3.02571500948,4.85452629352,6.37192747263,-1
7.74478923195,2.51434176809,9.77870815498,-1
0.80639097848,0.284117937692,7.8685694022,-1
9.61837294949,7.75735972517,4.72396675471,-1
4.10163136067,5.94357498494,1.75431985207,-1
5.09085736637,0.44582031344,6.20660286458,-1
3.571117006,3.35908794262,5.57260655922,-1
2.44744647729,1.49998846993,2.98222363228,1
9.13049585979,1.43800032971,4.84436361294,-1
5.20456250978,8.62175547359,2.05336308242,-1
8.26908884756,6.72797978872,0.62378844393,-1
4.80332690243,9.2727004495,7.47017133355,-1
7.76608685629,2.91067682695,9.58476079506,-1
6.46237972903,2.39297169895,5.70756775261,-1
0.824399547943,0.621192619183,0.494210989804,-1
6.17805544877,5.94278212136,0.803976631384,-1
7.04385342502,3.66242987707,1.64008630245,-1
6.14061113368,7.17966243726,5.67342750854,1
3.51478063859,3.63401136859,4.28177361187,-1
7.1150408853,4.09311440124,7.58823748039,-1
6.36854416802,0.504677082143,4.93676937496,-1
7.43860643752,2.46899222427,9.61114868189,-1
6.25708555715,1.71825448073,8.09549635149,-1
7.59927774122,6.90918682812,3.18009864231,-1
5.13003834112,1.29423131349,9.09786470945,-1
2.59947577775,5.33228590764,4.73924103543,-1
1.04852191296,2.11550246408,0.252625273226,1
4.60899477846,6.44351786074,4.70552738027,-1
7.93959130426,8.73355527466,5.13665401434,-1
8.35039883669,1.23100729529,1.64541574218,-1
8.56950712072,7.32924856809,8.28725386743,-1
9.8172607839,9.02914900755,4.99443103729,-1
4.18458551228,9.77453199599,1.70175749819,-1
4.71222170537,5.72849115403,4.26376321304,-1
9.30467844234,6.36744139779,6.22562287495,-1
6.3903645901,2.19990482054,8.5042225437,-1
8.25420713101,8.30365423457,5.98313941781,-1
5.04897674144,4.51681504544,5.57436931106,-1
1.90552654978,7.08970308956,9.51350272432,-1
6.96432781781,0.0473961111328,0.47033951543,-1
1.6720798652,3.57353236343,4.21834775179,-1
2.5742391188,7.40959951688,4.31904702542,-1
5.96815212719,3.14900028354,4.21614368231,-1
2.42850857152,0.821631591643,0.506732912148,1
0.869452334068,8.7629365637,2.60735244345,-1
7.84163940228,2.78117275936,2.01927551178,-1
7.22055650108,4.95185602099,2.51736025884,-1
9.94301222875,1.8866349907,3.73448400856,-1
5.72759314828,7.22273808114,4.1218568766,-1
7.67011867603,4.72884771885,0.820552448374,-1
7.32680664348,7.63794754266,2.73559573345,-1
1.61914771166,3.89983344629,5.44117941051,-1
6.9416737983,1.34855112864,5.76114041445,-1
5.20750557032,2.00010518411,4.48362605978,-1
8.74119048269,7.8208455751,8.16076732757,-1
1.46186845303,3.19555051369,7.18125093132,-1
4.06344476367,5.50554768098,3.62766878434,-1
8.69448565043,9.96804739313,5.67445986909,-1
3.86800891517,4.64267917381,8.06445000289,-1
6.42531248595,2.31278452652,7.99781144826,-1
9.18839314014,9.24070653317,1.22727528316,-1
4.32512758416,0.715027638135,1.97597965834,-1
3.02602589809,9.21512869758,1.9456960468,-1
2.12878149997,2.79669302235,2.34715897612,1
9.65727325575,3.64516770226,1.42156792144,-1
4.16475315957,9.85728629869,1.59244302305,-1
8.53591273876,1.29189976641,9.22421152677,-1
9.77569064311,9.91801932347,4.83996604824,-1
6.45369731866,1.32506961206,6.75354282064,-1
9.90601191816,9.98092327972,4.39628173416,-1
6.82008701412,7.95576350103,2.3562036627,-1
2.70361790296,4.28046777214,9.35421475761,-1
7.70568765232,3.78412390157,5.05836752801,-1
3.22632663319,7.2931856019,7.77669433291,-1
3.20398772377,9.64662976848,1.08900261042,-1
6.6754869961,6.05759793343,6.2564153834,1
3.0164559151,5.94082313866,0.321540932816,-1
9.09874563437,8.33165990432,4.10828962247,-1
8.10770972575,3.00754121036,8.90833993954,-1
7.58896272162,1.29986844046,5.95564858362,-1
1.01883407223,3.13709688161,4.59246038977,-1
1.98565923348,0.0571910962756,3.73883775964,-1
2.2835904925,3.89429457723,5.0440166842,-1
8.672429766,7.95262532945,7.95030589407,-1
2.03764307362,9.43273033797,7.42902110333,-1
7.42542834267,1.56082068705,4.49772776343,-1
0.394322811854,4.75980025711,5.79099970824,-1
9.89977004207,1.9154463846,8.16761523008,-1
9.66960602032,4.68114355397,9.10756927392,-1
0.781138412661,4.25321511526,7.42317198184,-1
5.64013538712,1.39387605142,8.05335443438,-1
4.36644194677,7.4677857658,3.52869836949,-1
0.0326743040402,5.13716743969,9.65654453941,-1
4.68546793367,6.92751145161,3.23550541647,-1
4.45433757253,0.288474499062,3.58922902666,-1
7.0433156986,3.62541923411,9.55872292427,-1
0.507811767148,0.898876232102,8.59936703291,-1
0.448057534976,2.79160115133,7.00145034494,-1
3.74524430515,1.37422874128,7.2737040789,-1
1.26347471151,7.29651220103,0.324425122652,-1
7.08144731231,3.35876812588,0.682262955085,-1
0.869253963372,2.36173402254,7.54702171142,-1
2.72977411304,7.73696270616,6.50498354858,-1
3.52883372032,8.64831384755,3.75101750869,-1
9.43943182929,0.624032003264,2.70628830526,-1
9.88304899457,4.31428201373,5.90382472419,-1
4.25175529886,4.80474710065,2.53171574394,-1
9.24386695548,4.10885385474,8.35271482916,-1
0.150413259287,3.5256734139,1.82459577548,-1
9.79956162277,7.29911620872,8.97612684475,-1
0.209758642585,7.52364742495,5.20197068946,-1
9.13597585125,1.2259878427,9.97437300635,-1
5.42845319311,6.25630048915,2.34956364754,-1
6.93923558188,8.59998835374,5.04936775981,-1
0.852880920357,0.279090690027,9.75763337344,-1
3.51670105932,5.5836204896,9.02566047467,-1
9.46430778939,5.87765670733,2.67626626123,-1
6.40110848957,2.93812393888,2.53085623669,-1
2.11155396804,6.55729565013,3.96705142607,-1
3.2957668945,0.00193276385237,5.02967446563,-1
1.21794941523,0.795753170363,2.16964312325,1
8.52213693968,4.578355822,9.63249544547,-1
2.14779702899,1.33353065269,5.408106213,-1
3.12366905182,7.31406731414,3.76144952361,-1
7.95396871492,2.41480012968,9.15363676244,-1
0.373332750555,2.37230034536,1.39653386042,1
2.12630704575,4.9287847863,7.25118505795,-1
7.54000100104,8.83574244258,8.23011539153,-1
1.1339670442,7.3916768325,9.96108256642,-1
4.29324113183,3.80198938893,1.90256439932,-1
