@RELATION CircleSoftTestingBackground.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
0.208988853113,0.647979994398,-1
8.69805225531,4.83178802152,-1
4.0206908205,6.59905015167,-1
7.39236174393,3.38933325818,-1
2.19449491308,9.21595214063,-1
9.14347026026,2.07763242405,-1
4.18802141672,1.12281774378,-1
9.99791011213,6.41151654927,-1
9.73387105081,0.208666708591,-1
2.99699872489,5.74463821232,-1
8.13621949831,9.63394115079,-1
3.97728696505,9.98739181811,-1
0.0504055775881,3.46500656957,-1
4.82980982602,7.45317316257,-1
9.47541430379,7.77579169539,-1
2.73771560599,6.51357229852,-1
6.29359121566,5.15701410557,-1
3.59575495991,5.26614073561,-1
6.92034418389,7.49957934792,-1
8.6905965779,6.00935310726,-1
6.05596601877,0.710112537968,-1
3.85476044708,7.71490836192,-1
7.38029773292,9.24549760434,-1
9.27278425171,4.47572821373,-1
0.873529676729,9.43992615205,-1
4.1230522668,7.5334127078,-1
4.71920947703,5.57538933931,-1
2.02271928596,5.07037925349,-1
5.31848888992,5.69545918429,-1
0.328234048784,8.68510361947,-1
6.15020773119,3.99333821243,-1
5.71094760874,6.54619152401,-1
1.3649015578,6.96246578536,-1
6.23966380694,4.92587410579,-1
0.227369085898,5.24437299455,-1
1.8227257239,7.35389425374,-1
3.99502362269,3.16975698818,-1
9.44189673318,1.8240691417,-1
4.41177017825,0.194875022866,-1
8.10351520907,5.29030910815,-1
9.58748849937,2.42596562991,-1
7.80189690646,6.15262353862,-1
2.13611789745,8.83804493597,-1
1.27464256783,7.48714881644,-1
9.57310752154,8.02819248611,-1
0.366591026084,4.59690179508,-1
3.59374889806,5.23555295132,-1
7.62698025364,6.02985222879,-1
7.08022681225,8.71260016891,-1
0.265715565229,5.0911663429,-1
7.61095510827,0.232966851537,-1
5.98910246859,0.681902186658,-1
9.67073639834,4.376365823,-1
0.311991433009,6.30000238511,-1
7.87269984013,3.89708534815,-1
4.62277881392,0.646740852423,-1
0.587880662646,4.70488525819,-1
8.73272233506,9.20460401829,-1
2.09647814218,5.57224960576,-1
0.0295268020083,7.02351861884,-1
9.94006949657,5.06518694268,-1
5.39597231757,9.95039852079,-1
5.16072396832,3.66864137646,-1
4.16588495114,1.48464608209,-1
7.95396260341,5.60167677596,-1
4.09086239755,8.81668715251,-1
8.0647728568,4.01489365759,-1
4.93512889549,4.96587217741,-1
8.27803650501,3.23428280989,-1
2.2435028347,7.30631097014,-1
0.653892977143,7.00280679807,-1
