@RELATION circleodds.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
2.20068181675,8.41206173281,-1
7.99134563527,3.20715810512,-1
6.21665563629,8.05148230872,-1
2.20927286978,5.27068580732,-1
5.89069291767,4.92145845599,-1
9.56421150757,5.8120975721,-1
0.00577316354736,1.8238852419,-1
3.04378790207,2.80134696183,1
6.76985424983,0.909031590068,-1
1.50460933262,8.18731154051,-1
4.63082897385,0.239676712525,-1
2.26557377912,5.32660471485,-1
9.46574726403,1.11249474059,-1
5.84231000331,4.52218248978,-1
8.17967673347,9.30647717231,-1
6.47273037341,0.521362292179,-1
6.8480009473,2.89521835731,-1
5.18496781238,9.06493079725,-1
6.73894790869,8.19767203667,-1
2.8221288688,1.39426737664,1
9.46451485727,7.27139094389,-1
3.5097508263,7.15072178701,-1
6.82734438519,1.36787619549,-1
1.39790527775,8.90755072661,-1
4.05475141041,6.60954425842,-1
1.96214240279,7.39069151798,-1
7.96238199741,8.01563682496,-1
2.73169862375,7.46796675505,-1
1.50083263966,1.79707143206,1
8.53485121656,9.56767084663,-1
1.23160044858,5.1804400691,-1
8.55957663019,1.13326189583,-1
9.68746984232,7.8989563855,-1
8.03604323532,3.94883019816,-1
3.33931583092,6.48445230003,-1
6.73094625912,0.520126292749,-1
7.67535086545,3.78003644077,-1
7.22350203452,4.94950054158,-1
8.98496783274,7.88765770595,-1
0.186116628669,2.80043988069,1
7.64608166755,2.72055407393,-1
9.54658688374,7.11296700632,-1
7.91782618816,7.05274044447,-1
6.73015596611,0.695358882207,-1
6.88444238288,6.02205071523,-1
1.19085098072,1.62325506392,1
6.28696894487,4.24774715162,-1
3.74573146792,6.45791898365,-1
8.1539008738,3.2806818808,-1
6.86460392156,1.5211898808,-1
5.5617230034,6.1471162375,-1
8.44802076188,4.96909709106,-1
4.24666945013,5.5616401779,-1
0.280070056567,6.18877401845,-1
2.85758487188,4.41003965619,-1
0.761266003089,4.62159192209,-1
4.5730149156,3.52492329892,-1
5.72925274968,2.32512660967,-1
4.16123311057,7.00915668748,-1
1.49090158887,9.64039766284,-1
7.61546565788,3.99833390967,-1
6.82614053166,7.5188478424,-1
0.445462156738,0.215755232486,-1
1.9475504797,3.98365034984,1
8.68437873079,0.388538515925,-1
1.62486540681,0.209557156755,1
4.24823158339,4.84125860021,-1
5.94846488207,6.31082776553,-1
2.34000194088,6.35110095809,-1
6.00170184329,5.95226863074,-1
6.13589508317,7.74862335536,-1
3.89725075464,2.21109050032,-1
9.29255994807,0.655003856717,-1
2.61887579679,2.08991874968,1
3.65468286,7.1554773539,-1
6.61070876878,0.538304120402,-1
8.06865137782,1.49667821715,-1
1.30149035658,4.53554626707,-1
9.4249391789,3.50371438175,-1
8.57880015632,3.60051077646,-1
2.16746226208,4.03894094727,-1
5.2282356387,8.05199978158,-1
5.12903966975,7.02456462634,-1
0.580646576928,1.35619518537,1
1.82578945115,8.5681442719,-1
