@RELATION PlaneSoftTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE class {1, -1}

@DATA
2.429689141,1.28005118329,8.69020680129,1
5.95013991946,1.8826126611,8.35941437938,1
0.0483202133189,1.04922756702,8.59018404327,1
4.14475129928,0.793945035801,8.34882669449,1
1.54706508584,0.0842310483512,2.14482082704,1
1.97965456807,3.84121032031,8.51814706203,1
1.82549126349,2.4830140544,7.13668334424,1
4.93527071157,1.6858742561,8.00444595302,1
2.69199706245,0.18603008879,8.2290289033,1
4.94203863863,0.574276181292,7.36360812056,1
4.36683173607,3.93454862321,8.76166637361,1
2.28693909782,4.3264862069,8.31309779175,1
6.21588683299,2.7807250252,9.54740776735,1
0.278463262046,3.28111366394,6.89115077175,1
0.435280287463,5.02793849499,8.90326687254,1
1.18355848286,3.4050229932,9.09968975164,1
7.83405639213,0.288775821624,8.09539034723,1
3.58384571632,1.25232864859,5.08731718663,1
0.46516036147,4.02666677464,8.23602681558,1
2.98271111297,2.57773218883,8.70484483507,1
0.430062994325,2.78315591564,7.47270870945,1
1.39180560439,3.86337009066,9.14393522015,1
3.40865744805,1.44396461678,7.17585503106,1
3.51090907661,0.801002002019,8.58601546772,1
0.534881316591,1.07668112122,2.06143850903,1
0.25992446381,6.18443453301,7.27794126949,1
5.0189779232,0.810410535216,6.23137907505,1
5.66707599706,2.81940640325,9.70299257171,1
2.11695302335,6.26427431618,9.90825878822,1
0.838377733917,3.92090236087,6.017129246,1
2.33736746606,4.04344728717,9.51207989848,1
0.56668722915,0.932616343992,1.27307412004,1
3.4139020414,1.90390061807,8.51297526318,1
1.1481521159,1.22413148874,7.74625128801,1
2.05137643962,1.16842077416,9.52732986592,1
3.54408509846,0.418273925485,6.6635002525,1
1.21752624249,6.0901576151,7.61954124195,1
0.10718624227,8.27873800231,8.9723256422,1
0.0154312747302,1.55128070086,6.02737407107,1
2.34517396885,1.77208377532,4.75496440717,1
0.476147860098,2.94195414131,5.51142373532,1
3.14636294035,2.8531584286,8.31788377218,1
0.2877258847,1.20179772757,4.9771871125,1
