@RELATION uniformevens.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
3.79608419406,4.26711835024,1
0.042518666312,4.51293288659,1
3.27563646907,0.520137947343,1
1.49761696025,2.30846742828,1
1.0335980607,3.96813138466,1
3.79810241828,3.74502318704,1
7.88466019074,9.89377965901,1
3.47964862721,8.23294280661,1
4.12884193915,0.685194838373,1
3.30451044748,6.19188547059,1
1.74583790383,4.63518553618,1
9.12304352216,1.33915583173,1
1.19577916453,9.01026916364,1
3.64174271666,1.70575229175,1
1.68306620137,5.88327513833,1
3.60887575678,6.96341010829,1
9.94596156338,1.41424746464,1
0.0884262129488,1.23612570564,1
7.10740658955,5.01514528392,1
3.55189331404,6.3074100185,1
1.79255683839,0.565171855789,1
7.10348674899,9.42162931506,1
4.98477963121,8.82207934906,1
2.29448199401,4.54864045371,1
3.18015715635,5.92013927066,1
0.342579647132,8.45098348245,1
8.73457272936,8.92820335794,1
6.44917420606,9.33787806742,1
9.04972187857,0.146097745197,1
2.8857138139,6.25973144205,1
1.51755315533,8.44772315415,1
0.0776572706825,5.01736095759,1
8.07700137132,2.69769911935,1
8.95351969638,0.703349897792,1
3.8292432168,1.26894808804,1
4.01685769194,4.50616008551,1
5.68650667745,5.30121138854,1
1.47739534551,8.98901602726,1
9.99669983411,4.9979426001,1
8.40398933711,5.57961945405,1
1.58804292047,1.85811751018,1
8.48516959602,0.401303889261,1
7.5702980693,6.29215377485,1
6.62813276468,5.22190566925,1
7.34448063108,6.27921494852,1
6.07662877716,8.06877027221,1
5.24406439306,8.55338651935,1
6.70835941181,8.90495979476,1
9.27674910966,9.90962107133,1
9.33054199463,8.23398782479,1
7.07671329571,8.99402737761,1
7.7864101839,3.50291023177,1
1.06432189632,0.986025607732,1
9.15575914479,9.67489169919,1
6.25045921622,2.07140731886,1
9.06997772745,2.42943658398,1
2.76976551527,9.99915272419,1
5.6795414486,6.96759286999,1
3.69373950048,8.5264670582,1
4.86021052643,0.873254443096,1
5.19459336559,0.809761526379,1
2.15768649411,5.97332608161,1
5.19889513584,8.32377029551,1
2.99791373584,0.368574241434,1
2.05632263493,0.182572730011,1
4.05796150601,6.78936738513,1
7.76077708633,1.34943847932,1
9.12638087701,8.16011159101,1
2.10058466683,3.88489028489,1
1.51601973703,4.48680846009,1
6.02395030198,5.65685126975,1
5.20401291383,7.20970369122,1
8.67618672291,5.46172362753,1
3.81076180655,5.36237606166,1
6.77009886398,3.91070575448,1
8.366710783,6.32490045519,1
7.63046165908,1.47051028591,1
6.35332733371,3.72059517974,1
6.86923943472,0.634859860305,1
0.629855792646,4.51096645623,1
4.47229649395,7.3811826582,1
6.76247824446,4.87786635681,1
7.32633740805,0.415757289187,1
6.78689316373,7.24739525299,1
7.7283332486,1.57197101168,1
6.54392447902,6.06665683326,1
4.78403036856,3.00429035379,1
3.52414490773,7.74575833458,1
8.57537325257,9.62084481901,1
0.826167225534,5.27340406331,1
5.34434004312,5.07935012822,1
0.941420813663,9.71525280224,1
7.74446524542,8.38080559754,1
8.47264559109,4.9364463864,1
2.80735603032,8.45346508393,1
1.96119450278,3.81377630778,1
9.83429525095,0.626051482171,1
8.85316998613,9.77199058257,1
8.89149784994,7.1345187008,1
4.31017567307,5.49197123763,1
4.71907087239,8.34862953388,1
4.00597473282,9.93299552461,1
8.77192218722,1.94524488972,1
3.13330326065,0.384694616462,1
5.43233636836,4.89439655213,1
1.59079109359,4.54730649425,1
9.42097435771,2.07887389416,1
4.20940652253,0.814799556814,1
5.72420260151,2.97346336954,1
5.68549101246,3.89634004353,1
8.69872147576,2.87939468703,1
3.26544641629,6.32625456656,1
7.3945785372,4.16999403798,1
5.66899197186,2.51086841192,1
4.67894440995,8.09226413307,1
1.96258211806,5.47509428337,1
9.05601409173,4.05154838299,1
4.45227212414,2.70131473101,1
4.14385001481,6.68430289729,1
1.90081419774,8.83992644056,1
2.20631160768,7.2737719859,1
8.43572738075,4.27487444671,1
1.30074984573,1.53324811084,1
4.94992703682,6.37552088291,1
2.49747777521,5.67716815889,1
8.57214238558,7.00821533185,1
0.286889083803,4.08150560016,1
9.91338055316,2.00924065099,1
9.11316365316,1.06993248013,1
9.67662312737,8.7485307299,1
1.00043932879,1.00666494835,1
6.30888305372,3.29575514457,1
6.39790292541,5.10383518879,1
1.61031302068,5.10062684442,1
4.39772279707,2.31500132032,1
0.685436169079,1.16585976257,1
6.74681070675,8.25357096539,1
1.06730681689,7.14770015944,1
2.83937911993,9.71986290779,1
8.55483255037,9.55647905237,1
1.92375354697,5.67024878032,1
1.01160421239,1.22885123109,1
0.22241492183,2.86671877532,1
7.05786189466,4.31314634562,1
5.85345101149,2.57122470277,1
5.18629498088,6.29984102439,1
6.81827676586,8.92818830734,1
7.4252901564,1.9310819097,1
5.78942664085,3.87014298127,1
4.51025945005,0.528255402208,1
1.19390427746,9.63847047286,1
1.66470498783,1.62421500351,1
0.682564471957,2.8116093499,1
5.89507716099,0.701334548489,1
1.06637705674,9.32815087746,1
5.25586101853,6.05367393309,1
2.29391331612,2.24353636066,1
7.94568890432,8.08776067972,1
4.04847858616,4.74736433808,1
8.01324561891,4.1205726716,1
1.69671240106,7.39803096622,1
4.33691688422,8.58544866802,1
5.9987246665,6.87145064842,1
8.88766808102,2.21723024988,1
6.73594019931,9.84239629746,1
7.02289084397,5.46787182699,1
3.86305762271,8.36745650451,1
6.44261862219,9.5454802016,1
5.44326601353,8.33702414913,1
0.270660251001,2.9593678173,1
6.06295608193,9.02472889066,1
5.07799063201,6.94863086102,1
8.45325597955,9.67051982589,1
9.50975045123,4.05015767952,1
9.00394911105,3.86021610115,1
2.05980998419,3.9632641326,1
2.55748180685,9.80595205629,1
3.38811880889,1.50169451177,1
1.07350057314,0.801267927447,1
5.13099152699,1.70597719824,1
6.24715483818,5.09788496678,1
0.146983916276,7.0409914888,1
6.36652182482,0.366028080431,1
1.97934431469,8.59529484626,1
0.386879509256,2.23498240528,1
7.01898436825,8.9995608159,1
4.1679059904,9.78176377309,1
3.84779418148,5.88645262846,1
4.57075588878,2.35465170543,1
9.10390763086,5.20216097112,1
6.53298819287,5.08812824972,1
3.1745387094,2.78461774718,1
8.56130255766,6.56191804738,1
9.50571329813,9.70578805071,1
9.91245326297,6.92485971343,1
0.418823244093,8.94420354263,1
8.25008176645,2.00993411647,1
2.43109007857,2.69149095245,1
4.70444281322,7.9988618314,1
6.771677788,8.12195849153,1
2.71741749597,0.899018014706,1
9.71130126962,5.34911861843,1
6.86316989116,5.60766612305,1
7.60574243866,7.52491583639,1
0.521932351626,2.46093835579,1
6.92445915639,6.95624976977,1
3.50969767728,7.37675653418,1
6.32563850706,4.96077114462,1
1.25504956465,6.99782533573,1
8.58873397293,0.486399642819,1
9.47983707821,0.686882981434,1
2.45901992562,6.64744725078,1
0.175659493429,4.58060627244,1
1.58596116267,6.36563723271,1
9.86721991202,4.58225166829,1
3.29559483065,7.58628113444,1
0.0566672082704,0.192939476823,1
5.02197004946,6.67342534169,1
3.91633210666,6.93382628077,1
9.48835784304,7.94387551569,1
9.17664811917,6.87898383842,1
6.43289053762,6.36480817498,1
3.67547932946,6.51657223119,1
5.15124524413,5.04970026439,1
9.18650293854,0.106298104666,1
3.9149787812,4.42870763306,1
0.273530271052,1.59753470784,1
5.71625612796,6.9414423571,1
0.0611427322099,7.6949826988,1
1.81935897483,4.18572141155,1
8.97961351768,0.320958298977,1
6.85778146371,6.67390838157,1
5.29756482352,8.17398287685,1
9.85278428747,4.1304033269,1
5.73280446369,7.11061915984,1
5.46613094389,4.24967257326,1
6.89283090903,3.40318663736,1
5.57267999303,5.66203761967,1
4.42791689495,5.07121171682,1
5.11444798621,2.73483321512,1
0.432804785054,9.30309177734,1
9.99093092599,7.3431956523,1
0.678645375536,8.97202936924,1
0.422339367225,6.46807624221,1
4.88913053164,9.54471085867,1
4.74206885354,4.61719545125,1
8.62925606308,4.50383358703,1
0.203663372217,2.17147231269,1
1.54945797173,8.95136351304,1
3.48589354838,1.09402894301,1
5.07093815988,7.48245011028,1
8.3117154008,7.56069155244,1
3.27415647409,1.91230763833,1
3.48329518539,8.67504114598,1
6.51158796984,4.07785076461,1
9.43022852319,6.05753533573,1
2.34126277359,9.08326379608,1
1.82621691157,5.71488495049,1
4.50304012317,4.46373896347,1
3.93130322328,3.37756553574,1
0.706898348817,2.69297179511,1
2.288770653,6.41390140133,1
6.72298554721,2.44287801664,1
2.17748192718,8.5524649964,1
3.06637729268,1.70209420216,1
5.52691060161,5.8329878222,1
8.94488518537,5.72401006579,1
5.40889746653,8.57326342288,1
8.52033411244,2.90129242957,1
2.00530061961,3.33246865265,1
5.85873271522,8.20163019731,1
9.66651120429,3.40628520311,1
1.79545029832,5.79602279722,1
2.76717374966,6.84414999627,1
5.54709108975,2.55497556678,1
3.6679703876,9.60990072999,1
8.34923495521,7.63373770015,1
0.542826488767,3.85687883258,1
7.2143165842,2.96143539495,1
3.77709116561,4.81343896079,1
0.758036669474,9.3105961522,1
0.965672500897,8.79623157707,1
6.73691393133,4.53385582626,1
6.28948941026,9.12303988002,1
7.68714990175,0.44678866412,1
8.85109053782,3.4521732002,1
5.89022911369,8.4733109909,1
6.63548373455,2.7033374411,1
3.3074679594,2.76398551307,1
3.18743333689,9.22607738136,1
2.02293459581,5.24724783092,1
2.99052424754,4.94117267942,1
6.61393243541,4.34134235189,1
9.67369463628,9.377845867,1
8.57115826066,5.79075176205,1
3.60182200982,6.06960720939,1
9.03561852378,7.1642697554,1
1.14788272577,9.40521101297,1
8.15162648055,2.29839662665,1
1.80786534066,0.844569291412,1
0.60913397468,0.713756738676,1
4.48012723219,6.46515039598,1
7.8657917528,0.26495144423,1
7.90096176487,1.21638993886,1
6.4570193199,5.7636000762,1
7.43711544107,3.38841071926,1
2.21849378682,6.15716078184,1
6.38039009127,1.87134522696,1
8.7974856836,7.23075325461,1
5.34401614533,5.82476689616,1
8.93626420845,9.07993581295,1
6.58360944821,5.06941483384,1
3.48587691738,6.42299312673,1
0.708331112467,1.48716705934,1
1.99878186094,0.781164346826,1
0.0685742043294,3.64145484544,1
3.90288742127,6.50984007143,1
6.83376409317,1.13672399883,1
8.34575711002,8.99027518335,1
6.69626738842,3.14732595164,1
8.42788944379,2.44431675102,1
2.88999868802,8.91449416152,1
1.66165957553,1.93712557383,1
2.01472992534,2.80377447952,1
7.53585835271,4.35808107362,1
6.15647617457,2.12043292308,1
5.87576796483,4.32522236127,1
1.97467391203,8.18183771656,1
4.26382961226,5.86689463899,1
1.21693445598,0.231058943857,1
0.42097382003,6.99806523013,1
0.878574753252,3.66396415169,1
2.29958703555,8.69326785719,1
9.18629937917,4.98983828232,1
9.71471019674,4.17216090119,1
0.423081382644,4.75488318576,1
8.03322393745,9.28358081399,1
6.3195401615,3.41765118101,1
2.1700380343,9.1383144934,1
7.28430944965,0.591013795194,1
7.25825591218,5.55812470461,1
5.99492241706,4.07046928485,1
9.27867471918,4.58011148723,1
8.50683161083,3.10313471749,1
0.0833649584168,0.19743226482,1
5.73855014454,8.39505825914,1
0.424994905108,1.08607018695,1
7.78782535792,2.04820967206,1
5.82748294112,0.910138222486,1
6.94519543336,2.55400875822,1
5.06565295114,6.13861152992,1
7.51416915838,6.76161452232,1
2.75929937899,0.719409741432,1
4.37597877691,5.15642202576,1
6.27581960083,0.138316850767,1
4.7546359408,0.279000889392,1
2.12748957396,0.410213477523,1
5.21892240837,3.41276167152,1
9.80113250206,9.51721374885,1
1.00020738354,1.11717890337,1
4.11844973012,5.57043720446,1
1.38587415306,7.80728528661,1
7.60680253776,5.73333781202,1
1.83299120363,0.415384411461,1
9.97752447289,1.50848930172,1
5.12643915552,6.19390558276,1
1.04456625127,6.37298326087,1
5.03278629173,5.37719179877,1
7.75958356243,9.26070793003,1
0.68644395477,8.22190505015,1
4.85510612126,5.24941500458,1
0.924530717673,0.324723389146,1
5.16267710159,1.78841268554,1
7.20278738859,4.46056113111,1
3.62867329318,7.34669453535,1
4.05567682718,9.27868128241,1
7.05477787326,4.08074619399,1
4.21922791931,7.21140913415,1
8.31966456939,9.46198131521,1
7.84241558541,7.69687288719,1
4.12187911256,5.89624383127,1
4.57388314487,9.77352137361,1
7.76782563117,5.73616284037,1
6.30630301977,2.72420939135,1
6.98689449878,2.09038135428,1
0.332734855729,4.7369848577,1
6.40496204058,3.43849125178,1
8.07692802647,2.99345994227,1
3.69839203997,9.0706675134,1
8.39915048197,2.00334609188,1
7.72531336014,5.36284823666,1
6.18123582041,2.14483950644,1
0.332343066442,4.56663273083,1
2.79730671496,7.22370484224,1
2.82530820839,4.42864732859,1
7.97051728862,1.71337086816,1
7.5733919841,6.69961675631,1
0.217382553369,7.25150903241,1
2.97296800343,8.30325176999,1
0.740908670487,3.9184007851,1
3.57906397177,6.9310937596,1
8.07729069459,4.41015283443,1
4.96472499598,5.20270406065,1
