@RELATION TwoCircleSoftTraining.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE class {1, -1}

@DATA
1.53290657064,6.54496486101,-1
1.00660339678,6.36160963586,-1
7.97127261625,8.79280652306,-1
6.52099729803,9.09469750818,-1
4.83433449547,2.47906866633,-1
6.32651473466,0.674403090374,-1
3.28453455014,0.351717707319,1
7.05485430869,7.06501903117,1
8.24669210022,5.36637917678,-1
1.97106786399,6.77001182736,-1
8.63832274594,3.67300086027,-1
2.30747391928,6.559585835,-1
3.39085083575,7.08824192306,-1
9.58625419849,4.24014221719,-1
2.84526932333,9.6428042374,-1
1.80825384728,0.89045712231,1
5.60029031627,6.13197019927,1
2.65975986839,5.04690913446,-1
9.02550988257,7.65130056492,1
4.32378059303,9.92781374134,-1
5.05812273119,6.7539196476,1
1.19338704582,2.54275285456,1
9.17041506451,8.56738323365,-1
9.33096684215,3.41247619009,-1
2.92015707964,4.82810244727,-1
3.58557135319,2.32998276101,1
3.00941179442,5.90547706742,-1
6.34007498567,9.00654651467,-1
6.94417264506,7.93621289263,1
3.6693691787,7.98104169565,-1
7.74901726569,6.67919311454,1
6.53763505252,8.2642088062,1
5.39398118064,6.15109268295,-1
9.43994433671,9.13836802537,-1
0.286832748601,3.15399798465,-1
4.79523986206,1.61919920907,-1
3.37271966505,4.034172798,-1
4.06455265301,1.17571031643,-1
1.04770098539,5.95908325027,-1
0.487778352163,5.41609474833,-1
5.37907537639,5.61327905698,-1
7.32123748244,7.51297912605,1
7.12822438278,2.78947378663,-1
0.58417299735,9.4741120101,-1
3.10547708157,6.98679656487,-1
7.56218253902,5.53640185169,1
8.21657055806,3.48471280256,-1
6.90930508185,6.56846517606,1
6.32812068919,7.52920827166,1
4.91082415813,1.58220025044,-1
7.94317590384,0.252823793575,-1
4.49202413885,9.14956895467,-1
4.50806358533,1.1378949029,-1
7.572196996,8.57031368335,1
6.43382381758,3.18732309234,-1
3.61279570873,0.954377288098,1
2.56238399492,3.49534393047,1
8.54735979749,2.28866383146,-1
3.74055389675,5.29139887797,-1
6.27630422268,0.560316085393,-1
5.30520413647,2.20767234964,-1
0.946555426576,1.0123555805,1
8.35888010721,4.50783775861,-1
9.93853347948,8.16921627076,-1
6.86849233495,7.33069775825,1
6.32479328313,8.22544680783,1
8.48537653206,0.846556902452,-1
7.52221474724,4.28747631021,-1
5.43377379147,0.375252096573,-1
3.57865636889,3.04077208246,1
6.73786548153,8.4533683923,1
4.06442496221,4.06679467112,-1
4.69046399881,3.32275144687,-1
0.00851391129284,5.10821363374,-1
7.28148742309,0.419099504935,-1
2.89327730638,5.24864486447,-1
3.35744924173,8.11821409617,-1
2.46732127935,8.58813868801,-1
6.29509463224,8.83068288518,-1
4.3716177296,9.58207691182,-1
4.52422146671,9.12880687985,-1
0.825459227274,9.246124134,-1
3.9444448777,4.19038590555,-1
9.21577856231,2.03169136954,-1
7.17749527815,6.75331201146,1
8.80871674186,2.70237893524,-1
7.88807127728,7.23769644115,1
2.25584006936,7.34179210056,-1
3.14727088522,8.05186484581,-1
2.66413617912,9.38450819602,-1
3.10318083424,7.02668590073,-1
6.70829257305,1.74466806089,-1
2.10732078909,0.708032171153,1
2.25104474002,5.02663098277,-1
4.87570005062,7.06698959927,-1
5.08627139648,1.52560059289,-1
7.60943180401,1.3539518112,-1
8.49522268955,8.95902889437,-1
6.77675045193,0.0726270221383,-1
3.14591467931,5.34508279555,-1
0.934872558759,5.61578716227,-1
1.85753944072,6.25753855258,-1
5.35430614799,8.70306523971,-1
4.37794180411,7.3340523807,-1
6.89818441266,9.91492622216,-1
0.380638783572,4.36813741015,-1
5.77794204756,0.59381364633,-1
6.86851278247,0.271128881164,-1
8.59604623916,4.13576969843,-1
0.337683747035,0.106603270342,-1
2.06215639963,1.15616883023,1
9.29332083063,5.59338396466,-1
3.92522695015,1.64523387396,1
4.89552820527,2.52297059276,-1
7.63610396473,8.00279801422,1
1.96767724305,1.92356970671,1
3.26998092626,5.3855903282,-1
9.26978114427,0.74530506085,-1
3.41919049351,1.87693180995,1
2.72839030652,1.58336481706,1
7.82765483636,5.62949732101,1
6.34083643001,7.71018286621,1
5.22634243024,3.5437969437,-1
5.97969780208,0.3230500499,-1
2.82742832751,1.64092435341,1
7.82608899053,0.17310917084,-1
1.3727077211,7.30566950046,-1
0.530767470061,6.20130716243,-1
5.89461605814,0.137481822962,-1
8.72303740864,3.10246824698,-1
0.698802351314,3.42003841487,1
4.17007142481,4.15203899836,-1
4.56849137649,1.99362351914,-1
6.87450278778,8.38506731125,1
5.81570248046,1.02581451739,-1
4.34895939908,1.7337982641,-1
8.2197612616,0.85005425169,-1
1.21705280848,8.99512171639,-1
1.85631256452,3.146427731,1
8.49679884692,7.18559220336,1
2.16077791678,9.80225222784,-1
2.33672150059,4.90240971083,-1
7.77541436349,1.1716150662,-1
9.91379381368,9.57931073153,-1
7.97771612723,1.84655803552,-1
4.20600551221,2.60094817062,1
5.7494327595,4.82293589109,-1
2.089606826,8.84795094247,-1
0.861746348735,5.15268949275,-1
0.0982632683501,7.23641789541,-1
7.99721501479,5.84283989331,1
3.42445047296,7.24282671056,-1
4.35270470236,7.69389030451,-1
2.14866942738,6.12451475914,-1
3.69257300379,2.41429278991,-1
3.12249167199,8.49408114376,-1
8.13211030954,3.65947061474,-1
2.70594276625,7.74034114795,-1
0.554981351959,2.19788571905,1
3.78306991473,5.42563820451,-1
2.97767761345,7.11842599715,-1
0.201533254166,3.98023905583,-1
0.687749445755,0.698692160888,1
5.09492983528,3.03379435488,-1
2.8849326204,2.7056114938,1
3.26264304084,0.767987586077,1
2.88979842768,9.92119431102,-1
5.56570621159,1.23347419437,-1
3.51959588768,9.98563714391,-1
2.410310057,9.33230908467,-1
3.19825866527,6.46915491353,-1
0.278632502248,9.69990866126,-1
9.39871223504,8.0195741515,-1
4.54715113789,3.28158564227,-1
8.32993775601,4.42326154184,-1
4.990072999,0.62340165603,-1
6.60020088753,9.99044418093,-1
6.25512570373,3.11268342601,-1
6.62318668763,0.39301432725,-1
8.37658707241,6.64545273163,1
0.173624933088,5.18314472907,-1
9.77071341189,9.49568824313,-1
1.6139188311,0.960199390099,1
7.35684368368,4.9886169719,-1
3.32142477097,6.49423604207,-1
7.76022929837,5.86083111693,1
5.44775152765,5.78642154524,1
9.43792624424,1.73658398769,-1
6.23955498295,8.8181735016,1
8.57137218809,6.2129724256,1
0.65087960943,2.24405964339,1
3.29622584851,1.28023988075,1
5.56433595988,5.49751364946,-1
1.21171046894,4.47260620113,-1
3.5275455592,2.16354618939,1
6.07531407704,4.2482346451,-1
6.24756942158,6.29994645669,1
5.61099281878,6.1248299182,1
2.35972752273,0.145640101228,1
7.73372546133,5.00703226314,-1
0.577518068967,9.04891797409,-1
0.404553131404,4.84581759563,-1
6.38137172966,0.733427488092,-1
6.37231555457,0.0775250249042,-1
6.99052575931,2.76589929406,-1
2.74438081468,5.55209677876,-1
2.8540908618,1.56868770663,1
9.80973947457,3.02438902648,-1
3.97575298051,9.75768608187,-1
7.81282663932,3.06265889027,-1
8.7317579228,6.74741668636,1
6.28470839945,3.47875430677,-1
2.6018457698,5.60369848742,-1
6.59316549457,9.93416422913,-1
5.4675245849,3.01111624646,-1
7.24865512025,9.63857608485,-1
7.76459781582,9.91115406463,-1
7.16054912995,5.87300846937,1
7.63958615605,1.69443427821,-1
3.1450430201,2.05795463346,1
8.71445416657,5.21587182777,-1
2.36988823105,5.78715063252,-1
8.68386552593,8.11641155702,-1
9.18419187787,6.1332728269,-1
8.37146495827,4.37403176289,-1
3.57148067264,9.70788344312,-1
6.39704864391,6.50601532138,1
4.89703669248,9.98876051466,-1
5.66936563661,5.05560691629,-1
7.73009761566,4.66705957957,-1
8.23966191234,5.92185055187,1
6.11237953899,0.49567782099,-1
3.04661016649,3.87409875729,-1
7.01371706212,0.41240271005,-1
8.4178179332,1.12567082982,-1
7.34242878217,9.8105267736,-1
1.92314484405,0.420135184292,1
2.97981747754,9.00593650397,-1
7.31515285113,5.63701999289,1
1.81358646739,0.496173031755,1
9.18858869134,6.17159957162,-1
3.54608719398,4.05645338854,-1
4.90721417047,8.41748361688,-1
3.97928980966,6.95472601999,-1
6.02848590287,7.82291198996,1
4.45984456149,3.18930711939,-1
5.71914659149,7.30040529865,1
5.37627057524,2.66089417277,-1
2.741453039,6.30018240227,-1
0.107901955417,7.70847027505,-1
0.915982925842,6.48930981323,-1
0.12971937948,3.74376337011,-1
5.88155385016,2.61369899674,-1
4.0281568098,0.468657759979,-1
4.73956501359,5.00515168072,-1
0.190474118454,9.96226297514,-1
7.92435002922,7.57056240959,1
4.54983267721,9.9152041869,-1
4.99422793738,5.5914739634,-1
8.19464649172,4.9371077741,-1
3.87963815602,0.716052132925,-1
7.50230683591,3.50533558538,-1
3.16520964398,5.00578289421,-1
2.14742210751,8.868886069,-1
4.43398208704,2.82683273422,-1
7.7567822803,0.988927860905,-1
5.69115393484,9.53846139775,-1
4.99021021353,7.62655663307,-1
5.66159363234,4.52690305906,-1
4.52978519252,8.15839194578,-1
0.862583895662,2.65978727537,1
5.14193348709,0.989032926534,-1
5.27570765326,4.29616126379,-1
1.53384202729,8.58586581569,-1
5.58121947667,2.56289140484,-1
4.84831687292,8.96196056802,-1
4.9396817701,2.43805860715,-1
1.75748185525,2.2277796182,1
4.47027060652,6.04253609692,-1
7.39835532367,6.32358143382,1
4.38652311881,0.225441432609,-1
1.61313711467,5.15828804279,-1
5.00424671771,6.40720379584,-1
9.44155460322,6.171511316,-1
1.71743811042,1.16126537385,1
3.89573067791,3.5588761432,-1
8.14291411123,8.04877432514,1
2.54770438524,0.273930343079,1
3.87016990727,5.89252437843,-1
7.50070110681,8.45085371655,1
1.24836469753,9.86022247043,-1
5.5845976807,4.55859852597,-1
9.77371680068,4.89086351912,-1
9.26343143555,0.726798094698,-1
8.16602406501,9.0401922173,-1
