@RELATION SphereHardTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE class {1, -1}

@DATA
3.25966218971,2.69301973196,2.58888403259,1
1.39474559338,0.303326901832,2.27473726004,1
2.13737793087,1.10619410773,1.1537343874,1
2.81670246137,1.9729741395,0.615163941289,1
0.9699986346,2.8132644019,3.39109626425,1
1.53269816049,2.20510568473,3.0756834415,1
0.858310881763,3.12522431365,0.872552524153,1
2.24528123174,2.12467779609,3.25932858503,1
0.534079303784,1.86917994772,1.1575473775,1
3.86307331575,2.04459086833,2.31212814892,1
3.45438985073,1.46732899361,2.48181317252,1
1.92667384097,3.2154942693,1.51419714208,1
1.92558131939,1.69487012817,3.82769391123,1
3.7674098849,1.78016387687,1.55744541498,1
2.12692831207,1.94291917807,1.14958407555,1
1.45580705747,2.44256852429,0.476614452433,1
3.57507555609,2.75132493849,1.57526469026,1
2.58100764148,2.28455030787,3.76798585746,1
2.82087035825,1.21375004296,3.04458444878,1
2.0083746378,2.85243673314,2.04981669564,1
2.31688080339,3.39131485366,0.615699546289,1
3.58952916085,2.29274011699,1.45198129276,1
0.973244214358,2.33956858202,1.79948368187,1
1.36759653165,0.834468499825,1.82619706718,1
2.02151507549,2.08424077813,0.993252202785,1
1.94892234674,2.18653528846,1.92761083191,1
3.74239892435,1.09786200228,2.14714808443,1
1.19161174011,0.878602210227,1.52904661486,1
2.62908623656,1.6623258643,1.18467478623,1
2.3928034696,0.383171400386,2.55227974989,1
2.80181983463,2.24249917628,1.82697720702,1
3.79919340084,2.3583041339,2.02077794053,1
1.20263891157,1.88610793491,3.14514180968,1
3.6565713509,2.07099577852,1.39215210577,1
2.9587935839,2.46884110309,0.882912125079,1
1.77532562198,1.82963199194,3.89429834683,1
2.13761058656,1.08434513474,1.88945505516,1
1.58556142744,2.67651321289,0.952792080178,1
2.19538392,2.20015851199,3.7486976392,1
3.19380930275,2.38131710774,2.48723581655,1
3.046155781,3.44023292732,1.52423741557,1
1.95052096317,0.792085952032,3.38308850744,1
2.50261605677,2.54478706739,1.13208700893,1
2.56320016522,2.80230300258,2.6362887633,1
3.13199012786,2.59967268883,2.43426274464,1
1.40632671408,0.860633003786,2.80447304781,1
0.83615486651,2.62369795769,1.65505680079,1
2.62862638884,2.58568735027,1.66810888156,1
2.81635309344,1.01846988008,2.56077190764,1
0.211226769693,2.62867387103,2.135991282,1
2.99425355024,2.15468319465,1.17408015382,1
2.46415096996,2.76777621914,2.98584411444,1
0.807386975161,1.64757462444,1.85868081532,1
2.21607395493,2.85221600268,1.96718993383,1
2.81199194713,2.01381252688,2.74787115218,1
0.467012853336,2.55199015724,2.4483673149,1
2.85237998325,0.836769175355,1.63786695699,1
1.22890623027,2.96546011171,1.52358607604,1
0.814652141195,2.52673017548,1.17662079453,1
1.4615540014,2.26681532627,0.854013886547,1
1.58400750472,1.97015911615,1.80377479577,1
3.02951174077,1.12814483089,2.37519827931,1
2.59960923001,2.02766851527,2.31748394958,1
1.99569196889,3.53777085978,1.40728719777,1
1.59162778141,1.91099592608,1.0992607267,1
3.9221181426,1.61669038702,2.03153305012,1
1.38748404347,1.62220593272,0.36295411995,1
3.47335503421,1.42563444856,2.73645477755,1
0.992965348352,0.813430325464,1.2927015133,1
1.50794548218,0.646669602685,1.0246654538,1
1.24483614975,2.47404700571,0.263295399863,1
0.42822061363,1.80321020047,2.57751527011,1
3.52186872764,0.917774400082,2.09864906879,1
